Reception rate,Distance,Transmission,Reception
99.578056,2.382701,238,237
99.579826,2.288894,239,238
99.581588,2.345178,240,239
99.583335,2.326417,241,240
99.58506,2.345178,242,241
99.586776,2.307656,243,242
99.588478,2.345178,244,243
99.590164,2.345178,245,244
99.591842,2.345178,246,245
99.593498,2.288894,247,246
99.595138,2.345178,248,247
99.596771,2.345178,249,248
99.598396,2.345178,250,249
99.599998,2.345178,251,250
99.601593,2.307656,252,251
99.603179,2.36394,253,252
99.604743,2.307656,254,253
99.6063,2.326417,255,254
99.607841,2.326417,256,255
99.609375,2.326417,257,256
99.610893,2.307656,258,257
99.612403,2.288894,259,258
99.613899,2.382701,260,259
99.615386,2.288894,261,260
99.616851,2.307656,262,261
99.618324,2.288894,263,262
99.619766,2.345178,264,263
99.621215,2.270133,265,264
99.622642,2.326417,266,265
99.624061,2.326417,267,266
99.625465,2.345178,268,267
99.626861,2.345178,269,268
99.62825,2.345178,270,269
99.629631,2.345178,271,270
99.630996,2.326417,272,271
99.632354,2.307656,273,272
99.633697,2.326417,274,273
99.635032,2.307656,275,274
99.636367,2.326417,276,275
99.63768,2.36394,277,276
99.638984,2.420224,278,277
99.640289,2.401463,279,278
99.641578,2.307656,280,279
99.642852,2.36394,281,280
99.644126,2.326417,282,281
99.645385,2.36394,283,282
99.646644,2.382701,284,283
99.647888,2.251371,285,284
99.649124,2.382701,286,285
99.650344,2.382701,287,286
99.651565,2.326417,288,287
99.652778,2.307656,289,288
99.653976,2.326417,290,289
99.655174,2.288894,291,290
99.656356,2.251371,292,291
99.657531,2.345178,293,292
99.658706,2.307656,294,293
99.659866,2.307656,295,294
99.661018,2.36394,296,295
99.662162,2.326417,297,296
99.663299,2.307656,298,297
99.664428,2.307656,299,298
99.66555,2.345178,300,299
99.666664,2.307656,301,300
99.667778,2.345178,302,301
99.668869,2.307656,303,302
99.669967,2.307656,304,303
99.671051,2.382701,305,304
99.672134,2.36394,306,305
99.673202,2.326417,307,306
99.674263,2.288894,308,307
99.675331,2.36394,309,308
99.676376,2.326417,310,309
99.677421,2.270133,311,310
99.678459,2.36394,312,311
99.679489,2.401463,313,312
99.680511,2.326417,314,313
99.681526,2.326417,315,314
99.68254,2.307656,316,315
99.683548,2.326417,317,316
99.684539,2.326417,318,317
99.685531,2.36394,319,318
99.686523,2.307656,320,319
99.6875,2.345178,321,320
99.688476,2.345178,322,321
99.689445,2.326417,323,322
99.690399,2.326417,324,323
99.691352,2.326417,325,324
99.692306,2.326417,326,325
99.693252,2.326417,327,326
99.694191,2.307656,328,327
99.695121,2.288894,329,328
99.696044,2.36394,330,329
99.696968,2.307656,331,330
99.697891,2.270133,332,331
99.698791,2.270133,333,332
99.699699,2.288894,334,333
99.700599,2.345178,335,334
99.701492,2.382701,336,335
99.702384,2.326417,337,336
99.703262,2.307656,338,337
99.704139,2.307656,339,338
99.705017,2.307656,340,339
99.705879,2.307656,341,340
99.706741,2.345178,342,341
99.707603,2.326417,343,342
99.708457,2.307656,344,343
99.709304,2.36394,345,344
99.710144,2.307656,346,345
99.710983,2.345178,347,346
99.711814,2.307656,348,347
99.712646,2.382701,349,348
99.71347,2.36394,350,349
99.714286,2.326417,351,350
99.715103,2.345178,352,351
99.715904,2.345178,353,352
99.716712,2.345178,354,353
99.717514,2.345178,355,354
99.718307,2.307656,356,355
99.7191,2.251371,357,356
99.719886,2.326417,358,357
99.720672,2.326417,359,358
99.72145,2.326417,360,359
99.722221,2.326417,361,360
99.722991,2.307656,362,361
99.723754,2.345178,363,362
99.724517,2.345178,364,363
99.725273,2.345178,365,364
99.726028,2.345178,366,365
99.726776,2.382701,367,366
99.727523,2.307656,368,367
99.728263,2.270133,369,368
99.728996,2.345178,370,369
99.729728,2.288894,371,370
99.730453,2.36394,372,371
99.731185,2.326417,373,372
99.731903,2.288894,374,373
99.73262,2.326417,375,374
99.733337,2.307656,376,375
99.734046,2.345178,377,376
99.734748,2.36394,378,377
99.73545,2.288894,379,378
99.736145,2.36394,380,379
99.736839,2.345178,381,380
99.737533,2.345178,382,381
99.73822,2.288894,383,382
99.738899,2.326417,384,383
99.739578,2.345178,385,384
99.740257,2.345178,386,385
99.740936,2.270133,387,386
99.7416,2.288894,388,387
99.742271,2.307656,389,388
99.742927,2.326417,390,389
99.743583,2.326417,391,390
99.744247,2.326417,392,391
99.744895,2.270133,393,392
99.745544,2.288894,394,393
99.746192,2.23261,395,394
99.746833,2.36394,396,395
99.747474,2.288894,397,396
99.748107,2.307656,398,397
99.748741,2.345178,399,398
99.749374,2.345178,400,399
99.75,2.36394,401,400
99.750625,2.36394,402,401
99.751243,2.307656,403,402
99.751861,2.36394,404,403
99.752471,2.307656,405,404
99.753089,2.345178,406,405
99.753692,2.251371,407,406
99.754295,2.345178,408,407
99.754898,2.326417,409,408
99.7555,2.326417,410,409
99.756095,2.326417,411,410
99.756691,2.382701,412,411
99.757286,2.307656,413,412
99.757865,2.345178,414,413
99.758453,2.326417,415,414
99.759033,2.288894,416,415
99.759613,2.345178,417,416
99.760192,2.307656,418,417
99.760765,2.307656,419,418
99.761337,2.345178,420,419
99.761901,2.326417,421,420
99.762466,2.307656,422,421
99.763038,2.326417,423,422
99.763595,2.326417,424,423
99.764152,2.326417,425,424
99.764701,2.270133,426,425
99.765258,2.345178,427,426
99.765808,2.345178,428,427
99.766357,2.345178,429,428
99.766899,2.307656,430,429
99.76744,2.326417,431,430
99.767982,2.270133,432,431
99.768516,2.288894,433,432
99.769058,2.251371,434,433
99.769584,2.36394,435,434
99.770118,2.307656,436,435
