Reception rate,Distance,Transmission,Reception
99.596771,1.83862,249,248
99.598396,1.782336,250,249
99.599998,1.744813,251,250
99.601593,1.819858,252,251
99.603179,1.726051,253,252
99.604743,1.782336,254,253
99.6063,1.763574,255,254
99.607841,1.819858,256,255
99.609375,1.819858,257,256
99.610893,1.83862,258,257
99.612403,1.726051,259,258
99.613899,1.782336,260,259
99.615386,1.726051,261,260
99.616851,1.782336,262,261
99.618324,1.876143,263,262
99.619766,1.819858,264,263
99.621215,1.744813,265,264
99.622642,1.801097,266,265
99.624061,1.763574,267,266
99.625465,1.726051,268,267
99.626861,1.782336,269,268
99.62825,1.763574,270,269
99.629631,1.801097,271,270
99.630996,1.763574,272,271
99.632354,1.782336,273,272
99.633697,1.782336,274,273
99.635032,1.782336,275,274
99.636367,1.801097,276,275
99.63768,1.744813,277,276
99.638984,1.819858,278,277
99.640289,1.763574,279,278
99.641578,1.782336,280,279
99.642852,1.819858,281,280
99.644126,1.763574,282,281
99.645385,1.763574,283,282
99.646644,1.744813,284,283
99.647888,1.763574,285,284
99.649124,1.782336,286,285
99.650344,1.744813,287,286
99.651565,1.782336,288,287
99.652778,1.801097,289,288
99.653976,1.801097,290,289
99.655174,1.819858,291,290
99.656356,1.782336,292,291
99.657531,1.763574,293,292
99.658706,1.744813,294,293
99.659866,1.763574,295,294
99.661018,1.763574,296,295
99.662162,1.801097,297,296
99.663299,1.782336,298,297
99.664428,1.763574,299,298
99.66555,1.782336,300,299
99.666664,1.744813,301,300
99.667778,1.763574,302,301
99.668869,1.801097,303,302
99.669967,1.801097,304,303
99.671051,1.763574,305,304
99.672134,1.782336,306,305
99.673202,1.801097,307,306
99.674263,1.744813,308,307
99.675331,1.801097,309,308
99.676376,1.819858,310,309
99.677421,1.801097,311,310
99.678459,1.782336,312,311
99.679489,1.801097,313,312
99.680511,1.782336,314,313
99.681526,1.782336,315,314
99.68254,1.763574,316,315
99.683548,1.763574,317,316
99.684539,1.782336,318,317
99.685531,1.763574,319,318
99.686523,1.801097,320,319
99.6875,1.744813,321,320
99.688476,1.801097,322,321
99.689445,1.801097,323,322
99.690399,1.782336,324,323
99.691352,1.782336,325,324
99.692306,1.819858,326,325
99.693252,1.801097,327,326
99.694191,1.782336,328,327
99.695121,1.819858,329,328
99.696044,1.801097,330,329
99.696968,1.801097,331,330
99.697891,1.801097,332,331
99.698791,1.801097,333,332
99.699699,1.744813,334,333
99.700599,1.801097,335,334
99.701492,1.744813,336,335
99.702384,1.744813,337,336
99.703262,1.763574,338,337
99.704139,1.801097,339,338
99.705017,1.819858,340,339
99.705879,1.801097,341,340
99.706741,1.782336,342,341
99.707603,1.763574,343,342
99.708457,1.763574,344,343
99.709304,1.763574,345,344
99.710144,1.801097,346,345
99.710983,1.763574,347,346
99.711814,1.726051,348,347
99.712646,1.782336,349,348
99.71347,1.726051,350,349
99.714286,1.726051,351,350
99.715103,1.688528,352,351
99.715904,1.763574,353,352
99.716712,1.744813,354,353
99.717514,1.801097,355,354
99.718307,1.763574,356,355
99.7191,1.726051,357,356
99.719886,1.744813,358,357
99.720672,1.744813,359,358
99.72145,1.763574,360,359
99.722221,1.782336,361,360
99.722991,1.782336,362,361
99.723754,1.763574,363,362
99.724517,1.801097,364,363
99.725273,1.744813,365,364
99.726028,1.744813,366,365
99.726776,1.801097,367,366
99.727523,1.763574,368,367
99.728263,1.819858,369,368
99.728996,1.763574,370,369
99.729728,1.763574,371,370
99.730453,1.744813,372,371
99.731185,1.763574,373,372
99.731903,1.782336,374,373
