Reception rate,Distance,Transmission,Reception
99.836151,2.063757,18311,18281
99.836166,2.10128,18312,18282
99.836174,2.082518,18313,18283
99.836181,2.120041,18314,18284
99.836189,2.10128,18315,18285
99.836196,2.082518,18316,18286
99.836204,2.138803,18317,18287
99.836219,2.10128,18318,18288
99.836227,2.120041,18319,18289
99.836235,2.10128,18320,18290
99.836242,2.120041,18321,18291
99.836257,2.120041,18322,18292
99.836257,2.082518,18323,18293
99.836273,2.138803,18324,18294
99.83628,2.120041,18325,18295
99.836288,2.082518,18326,18296
99.836296,2.10128,18327,18297
99.836311,2.10128,18328,18298
99.836311,2.120041,18329,18299
99.836326,2.063757,18330,18300
99.836334,2.10128,18331,18301
99.836341,2.082518,18332,18302
99.836349,2.138803,18333,18303
99.836364,2.138803,18334,18304
99.836364,2.138803,18335,18305
99.83638,2.082518,18336,18306
99.836387,2.120041,18337,18307
99.836395,2.120041,18338,18308
99.836402,2.157564,18339,18309
99.836418,2.120041,18340,18310
99.836418,2.10128,18341,18311
99.836433,2.044996,18342,18312
99.836441,2.120041,18343,18313
99.836448,2.120041,18344,18314
99.836456,2.063757,18345,18315
99.836471,2.120041,18346,18316
99.836471,2.120041,18347,18317
99.836486,2.082518,18348,18318
99.836494,2.10128,18349,18319
99.836502,2.10128,18350,18320
99.836509,2.10128,18351,18321
99.836524,2.10128,18352,18322
99.836524,2.120041,18353,18323
99.83654,2.120041,18354,18324
99.836547,2.138803,18355,18325
99.836555,2.10128,18356,18326
99.836563,2.082518,18357,18327
99.836578,2.10128,18358,18328
99.836578,2.10128,18359,18329
99.836593,2.120041,18360,18330
99.836601,2.138803,18361,18331
99.836608,2.10128,18362,18332
99.836616,2.120041,18363,18333
99.836631,2.082518,18364,18334
99.836639,2.120041,18365,18335
99.836647,2.120041,18366,18336
99.836654,2.082518,18367,18337
99.836662,2.10128,18368,18338
99.836669,2.082518,18369,18339
99.836685,2.120041,18370,18340
99.836692,2.082518,18371,18341
99.8367,2.082518,18372,18342
99.836708,2.120041,18373,18343
99.836715,2.063757,18374,18344
99.836723,2.157564,18375,18345
99.836738,2.10128,18376,18346
99.836746,2.120041,18377,18347
99.836753,2.120041,18378,18348
99.836761,2.082518,18379,18349
99.836769,2.082518,18380,18350
99.836776,2.138803,18381,18351
99.836792,2.10128,18382,18352
99.836799,2.063757,18383,18353
99.836807,2.120041,18384,18354
99.836814,2.10128,18385,18355
99.836822,2.176326,18386,18356
99.83683,2.10128,18387,18357
99.836845,2.10128,18388,18358
99.836853,2.10128,18389,18359
99.836853,2.082518,18390,18360
99.836868,2.120041,18391,18361
99.836875,2.044996,18392,18362
99.836883,2.10128,18393,18363
99.836891,2.063757,18394,18364
99.836906,2.138803,18395,18365
99.836906,2.10128,18396,18366
99.836921,2.120041,18397,18367
99.836929,2.082518,18398,18368
99.836936,2.120041,18399,18369
99.836944,2.120041,18400,18370
99.836959,2.10128,18401,18371
99.836959,2.10128,18402,18372
99.836975,2.10128,18403,18373
99.836982,2.063757,18404,18374
99.83699,2.082518,18405,18375
99.836998,2.044996,18406,18376
99.837013,2.138803,18407,18377
99.83702,2.10128,18408,18378
99.837028,2.10128,18409,18379
99.837036,2.10128,18410,18380
99.837043,2.120041,18411,18381
99.837051,2.120041,18412,18382
99.837066,2.120041,18413,18383
99.837074,2.157564,18414,18384
99.837081,2.120041,18415,18385
99.837089,2.120041,18416,18386
99.837097,2.10128,18417,18387
99.837104,2.157564,18418,18388
99.83712,2.082518,18419,18389
99.837127,2.120041,18420,18390
99.837135,2.138803,18421,18391
99.837142,2.120041,18422,18392
99.83715,2.120041,18423,18393
99.837158,2.138803,18424,18394
99.837165,2.10128,18425,18395
99.837181,2.120041,18426,18396
99.837181,2.10128,18427,18397
99.837196,2.120041,18428,18398
99.837204,2.138803,18429,18399
99.837211,2.120041,18430,18400
99.837219,2.176326,18431,18401
99.837234,2.10128,18432,18402
99.837234,2.120041,18433,18403
99.837249,2.138803,18434,18404
99.837257,2.10128,18435,18405
99.837265,2.10128,18436,18406
99.837272,2.063757,18437,18407
99.837287,2.044996,18438,18408
99.837287,2.063757,18439,18409
99.837303,2.120041,18440,18410
99.83731,2.120041,18441,18411
99.837318,2.120041,18442,18412
99.837326,2.082518,18443,18413
99.837341,2.138803,18444,18414
99.837341,2.120041,18445,18415
99.837356,2.082518,18446,18416
99.837364,2.138803,18447,18417
99.837371,2.138803,18448,18418
99.837379,2.120041,18449,18419
99.837387,2.10128,18450,18420
99.837402,2.138803,18451,18421
99.837402,2.176326,18452,18422
99.837417,2.138803,18453,18423
99.837425,2.10128,18454,18424
99.837432,2.10128,18455,18425
99.83744,2.10128,18456,18426
99.837455,2.044996,18457,18427
99.837455,2.138803,18458,18428
99.837471,2.063757,18459,18429
99.837478,2.10128,18460,18430
99.837486,2.120041,18461,18431
99.837493,2.082518,18462,18432
99.837509,2.082518,18463,18433
99.837509,2.120041,18464,18434
99.837524,2.10128,18465,18435
99.837532,2.138803,18466,18436
99.837539,2.10128,18467,18437
99.837547,2.120041,18468,18438
99.837562,2.082518,18469,18439
99.837562,2.120041,18470,18440
99.837577,2.10128,18471,18441
99.837585,2.10128,18472,18442
99.837585,2.10128,18473,18443
99.8376,2.10128,18474,18444
99.837608,2.120041,18475,18445
99.837615,2.082518,18476,18446
99.837623,2.157564,18477,18447
99.837638,2.082518,18478,18448
99.837646,2.120041,18479,18449
99.837654,2.082518,18480,18450
99.837661,2.063757,18481,18451
99.837669,2.120041,18482,18452
99.837677,2.10128,18483,18453
99.837692,2.063757,18484,18454
99.837699,2.120041,18485,18455
99.837707,2.063757,18486,18456
99.837715,2.10128,18487,18457
99.837722,2.082518,18488,18458
99.83773,2.082518,18489,18459
99.837745,2.10128,18490,18460
99.837753,2.082518,18491,18461
99.837753,2.082518,18492,18462
99.837768,2.120041,18493,18463
99.837776,2.10128,18494,18464
99.837783,2.10128,18495,18465
99.837791,2.138803,18496,18466
99.837806,2.195087,18497,18467
99.837806,2.157564,18498,18468
99.837821,2.157564,18499,18469
99.837829,2.044996,18500,18470
99.837837,2.082518,18501,18471
99.837844,2.120041,18502,18472
99.83786,2.138803,18503,18473
99.83786,2.10128,18504,18474
99.837875,2.138803,18505,18475
99.837883,2.10128,18506,18476
99.83789,2.10128,18507,18477
99.837898,2.082518,18508,18478
99.837905,2.10128,18509,18479
