Reception rate,Distance,Transmission,Reception
99.801696,0.900549,11095,11073
99.801712,0.956833,11096,11074
99.801727,0.881787,11097,11075
99.80175,0.994356,11098,11076
99.801765,0.975594,11099,11077
99.801788,0.844264,11100,11078
99.801803,0.881787,11101,11079
99.801818,0.881787,11102,11080
99.801841,0.91931,11103,11081
99.801857,0.91931,11104,11082
99.801872,0.975594,11105,11083
99.801895,0.881787,11106,11084
99.80191,0.900549,11107,11085
99.801925,0.994356,11108,11086
99.801948,0.956833,11109,11087
99.801963,0.938071,11110,11088
99.801979,0.91931,11111,11089
99.802001,0.938071,11112,11090
99.802017,0.91931,11113,11091
99.802032,0.91931,11114,11092
99.802055,0.975594,11115,11093
99.80207,0.900549,11116,11094
99.802085,0.881787,11117,11095
99.802108,0.91931,11118,11096
99.802124,0.938071,11119,11097
99.802139,0.900549,11120,11098
99.802162,0.938071,11121,11099
99.802177,0.938071,11122,11100
99.802192,0.956833,11123,11101
99.802215,0.881787,11124,11102
99.80223,0.938071,11125,11103
99.802246,0.881787,11126,11104
99.802269,0.91931,11127,11105
99.802284,0.863026,11128,11106
99.802307,0.900549,11129,11107
99.802322,0.863026,11130,11108
99.80233,0.900549,11131,11109
99.802352,0.91931,11132,11110
99.802368,0.975594,11133,11111
99.802383,0.881787,11134,11112
99.802406,0.900549,11135,11113
99.802421,0.938071,11136,11114
99.802436,0.900549,11137,11115
99.802459,0.938071,11138,11116
99.802475,0.91931,11139,11117
99.80249,0.900549,11140,11118
99.802513,0.900549,11141,11119
99.802528,0.900549,11142,11120
99.802551,0.956833,11143,11121
99.802566,0.956833,11144,11122
99.802581,0.938071,11145,11123
99.802604,0.938071,11146,11124
99.802619,0.938071,11147,11125
99.802635,0.863026,11148,11126
99.802658,0.938071,11149,11127
99.802673,0.91931,11150,11128
99.802688,0.900549,11151,11129
99.802711,0.91931,11152,11130
99.802726,0.956833,11153,11131
99.802742,0.956833,11154,11132
99.802764,0.956833,11155,11133
99.80278,0.91931,11156,11134
99.802795,0.900549,11157,11135
99.802818,0.91931,11158,11136
99.802833,0.938071,11159,11137
99.802848,0.91931,11160,11138
99.802871,0.938071,11161,11139
99.802886,0.900549,11162,11140
99.802902,0.900549,11163,11141
99.802925,0.900549,11164,11142
99.802932,0.900549,11165,11143
99.802955,0.900549,11166,11144
99.80297,0.956833,11167,11145
99.802986,0.863026,11168,11146
99.803009,0.975594,11169,11147
99.803024,0.881787,11170,11148
99.803039,0.91931,11171,11149
99.803062,0.975594,11172,11150
99.803077,0.956833,11173,11151
99.803092,0.900549,11174,11152
99.803115,0.863026,11175,11153
99.803131,0.956833,11176,11154
99.803146,0.994356,11177,11155
99.803169,0.975594,11178,11156
99.803184,0.900549,11179,11157
99.803199,0.900549,11180,11158
99.803222,0.91931,11181,11159
99.803237,0.956833,11182,11160
99.803253,0.881787,11183,11161
99.803276,0.91931,11184,11162
99.803291,0.938071,11185,11163
99.803314,0.881787,11186,11164
99.803329,0.900549,11187,11165
99.803337,0.994356,11188,11166
99.80336,0.956833,11189,11167
99.803375,0.91931,11190,11168
99.80339,0.975594,11191,11169
99.803413,0.956833,11192,11170
99.803428,0.91931,11193,11171
99.803451,0.900549,11194,11172
99.803466,0.900549,11195,11173
99.803482,0.91931,11196,11174
99.803504,0.881787,11197,11175
99.80352,0.956833,11198,11176
99.803535,0.900549,11199,11177
99.803558,0.881787,11200,11178
99.803573,0.994356,11201,11179
99.803588,0.975594,11202,11180
99.803611,0.900549,11203,11181
99.803627,0.91931,11204,11182
99.803642,0.956833,11205,11183
99.803657,0.863026,11206,11184
99.803672,0.881787,11207,11185
99.803695,0.956833,11208,11186
99.80371,0.975594,11209,11187
99.803726,0.900549,11210,11188
99.803749,0.956833,11211,11189
99.803764,0.900549,11212,11190
99.803779,0.975594,11213,11191
99.803802,0.863026,11214,11192
99.803817,0.975594,11215,11193
99.803833,0.900549,11216,11194
99.803855,0.863026,11217,11195
99.803871,0.881787,11218,11196
99.803886,0.91931,11219,11197
99.803909,0.900549,11220,11198
99.803916,0.938071,11221,11199
99.803939,0.938071,11222,11200
99.803955,0.975594,11223,11201
99.80397,0.900549,11224,11202
99.803993,0.975594,11225,11203
99.804008,0.91931,11226,11204
99.804023,0.956833,11227,11205
99.804046,0.91931,11228,11206
99.804061,0.91931,11229,11207
99.804077,0.938071,11230,11208
99.8041,0.938071,11231,11209
99.804115,0.956833,11232,11210
99.80413,0.900549,11233,11211
99.804153,0.956833,11234,11212
99.804161,0.938071,11235,11213
99.804183,0.975594,11236,11214
99.804199,0.881787,11237,11215
99.804214,0.975594,11238,11216
99.804237,0.938071,11239,11217
99.804252,0.938071,11240,11218
99.804267,0.91931,11241,11219
99.80429,0.91931,11242,11220
99.804306,0.900549,11243,11221
99.804321,0.825503,11244,11222
99.804344,0.956833,11245,11223
99.804359,0.938071,11246,11224
99.804374,0.91931,11247,11225
99.804389,0.900549,11248,11226
99.804405,0.956833,11249,11227
99.804428,0.91931,11250,11228
99.804443,0.881787,11251,11229
99.804458,0.900549,11252,11230
99.804481,0.956833,11253,11231
99.804496,0.900549,11254,11232
99.804512,0.938071,11255,11233
99.804534,0.938071,11256,11234
99.80455,0.956833,11257,11235
99.804565,0.863026,11258,11236
99.804588,0.956833,11259,11237
99.804595,0.863026,11260,11238
99.804618,0.900549,11261,11239
99.804634,0.91931,11262,11240
99.804649,0.91931,11263,11241
99.804672,0.91931,11264,11242
99.804687,0.900549,11265,11243
