Reception rate,Distance,Transmission,Reception
99.87397,3.602194,29359,29322
99.87397,3.602194,29360,29323
99.873977,3.602194,29361,29324
99.873985,3.602194,29362,29325
99.873985,3.583433,29363,29326
99.873992,3.620955,29364,29327
99.873992,3.602194,29365,29328
99.874,3.602194,29366,29329
99.874,3.583433,29367,29330
99.874008,3.602194,29368,29331
99.874015,3.583433,29369,29332
99.874023,3.564671,29370,29333
99.874023,3.564671,29371,29334
99.874023,3.602194,29372,29335
99.874031,3.602194,29373,29336
99.874031,3.583433,29374,29337
99.874038,3.583433,29375,29338
99.874046,3.583433,29376,29339
99.874046,3.620955,29377,29340
99.874046,3.583433,29378,29341
99.874053,3.602194,29379,29342
99.874061,3.602194,29380,29343
99.874061,3.583433,29381,29344
99.874069,3.564671,29382,29345
99.874076,3.54591,29383,29346
99.874076,3.583433,29384,29347
99.874076,3.564671,29385,29348
99.874084,3.602194,29386,29349
99.874092,3.583433,29387,29350
99.874092,3.54591,29388,29351
99.874099,3.583433,29389,29352
99.874099,3.602194,29390,29353
99.874107,3.602194,29391,29354
99.874107,3.583433,29392,29355
99.874115,3.620955,29393,29356
99.874122,3.602194,29394,29357
99.87413,3.602194,29395,29358
99.87413,3.602194,29396,29359
99.87413,3.564671,29397,29360
99.874137,3.602194,29398,29361
99.874137,3.564671,29399,29362
99.874145,3.620955,29400,29363
99.874153,3.583433,29401,29364
99.874153,3.620955,29402,29365
99.874153,3.583433,29403,29366
99.87416,3.602194,29404,29367
99.874168,3.602194,29405,29368
99.874168,3.583433,29406,29369
99.874176,3.620955,29407,29370
99.874183,3.564671,29408,29371
99.874183,3.54591,29409,29372
99.874183,3.564671,29410,29373
99.874191,3.602194,29411,29374
99.874198,3.602194,29412,29375
99.874198,3.602194,29413,29376
99.874206,3.583433,29414,29377
99.874206,3.54591,29415,29378
99.874214,3.602194,29416,29379
99.874214,3.602194,29417,29380
99.874221,3.564671,29418,29381
99.874229,3.583433,29419,29382
99.874229,3.602194,29420,29383
99.874237,3.583433,29421,29384
99.874237,3.602194,29422,29385
99.874244,3.564671,29423,29386
99.874244,3.583433,29424,29387
99.874252,3.602194,29425,29388
99.874259,3.564671,29426,29389
99.874259,3.620955,29427,29390
99.874267,3.564671,29428,29391
99.874267,3.602194,29429,29392
99.874275,3.583433,29430,29393
99.874275,3.583433,29431,29394
99.874282,3.583433,29432,29395
99.87429,3.583433,29433,29396
99.87429,3.602194,29434,29397
99.87429,3.583433,29435,29398
99.874298,3.564671,29436,29399
99.874305,3.602194,29437,29400
99.874305,3.583433,29438,29401
99.874313,3.602194,29439,29402
99.874321,3.564671,29440,29403
99.874321,3.583433,29441,29404
99.874321,3.602194,29442,29405
99.874328,3.564671,29443,29406
99.874336,3.583433,29444,29407
99.874336,3.602194,29445,29408
99.874343,3.564671,29446,29409
99.874343,3.583433,29447,29410
99.874351,3.583433,29448,29411
99.874351,3.583433,29449,29412
99.874359,3.602194,29450,29413
99.874366,3.583433,29451,29414
99.874366,3.564671,29452,29415
99.874374,3.583433,29453,29416
99.874374,3.564671,29454,29417
99.874382,3.564671,29455,29418
99.874382,3.602194,29456,29419
99.874389,3.583433,29457,29420
99.874397,3.602194,29458,29421
99.874397,3.583433,29459,29422
