Reception rate,Distance,Transmission,Reception
99.857406,3.076874,24547,24512
99.857414,3.058113,24548,24513
99.857421,3.076874,24549,24514
99.857421,3.076874,24550,24515
99.857429,3.076874,24551,24516
99.857437,3.095635,24552,24517
99.857444,3.076874,24553,24518
99.857452,3.076874,24554,24519
99.857452,3.095635,24555,24520
99.85746,3.076874,24556,24521
99.857467,3.058113,24557,24522
99.857475,3.095635,24558,24523
99.857482,3.095635,24559,24524
99.857482,3.095635,24560,24525
99.85749,3.076874,24561,24526
99.857498,3.076874,24562,24527
99.857505,3.076874,24563,24528
99.857505,3.076874,24564,24529
99.857513,3.095635,24565,24530
99.857521,3.058113,24566,24531
99.857528,3.058113,24567,24532
99.857536,3.076874,24568,24533
99.857536,3.058113,24569,24534
99.857543,3.058113,24570,24535
99.857551,3.076874,24571,24536
99.857559,3.076874,24572,24537
99.857559,3.058113,24573,24538
99.857566,3.114397,24574,24539
99.857574,3.076874,24575,24540
99.857582,3.039351,24576,24541
99.857589,3.058113,24577,24542
99.857589,3.095635,24578,24543
99.857597,3.039351,24579,24544
99.857605,3.039351,24580,24545
99.857612,3.039351,24581,24546
99.85762,3.058113,24582,24547
99.85762,3.076874,24583,24548
99.85762,3.058113,24584,24549
99.857627,3.058113,24585,24550
99.857635,3.058113,24586,24551
99.857643,3.095635,24587,24552
99.857643,3.076874,24588,24553
99.85765,3.076874,24589,24554
99.857658,3.076874,24590,24555
99.857666,3.076874,24591,24556
99.857673,3.076874,24592,24557
99.857673,3.076874,24593,24558
99.857681,3.076874,24594,24559
99.857688,3.076874,24595,24560
99.857696,3.076874,24596,24561
99.857696,3.095635,24597,24562
99.857704,3.076874,24598,24563
99.857711,3.058113,24599,24564
99.857719,3.058113,24600,24565
99.857727,3.076874,24601,24566
99.857727,3.058113,24602,24567
99.857734,3.095635,24603,24568
99.857742,3.095635,24604,24569
99.857749,3.076874,24605,24570
99.857749,3.058113,24606,24571
99.857757,3.076874,24607,24572
99.857765,3.095635,24608,24573
99.857772,3.076874,24609,24574
99.85778,3.039351,24610,24575
99.85778,3.039351,24611,24576
99.857788,3.095635,24612,24577
99.857795,3.058113,24613,24578
99.857803,3.095635,24614,24579
99.857803,3.076874,24615,24580
99.857811,3.076874,24616,24581
99.857811,3.095635,24617,24582
99.857818,3.076874,24618,24583
99.857826,3.076874,24619,24584
99.857833,3.076874,24620,24585
99.857833,3.095635,24621,24586
99.857841,3.058113,24622,24587
99.857849,3.058113,24623,24588
99.857856,3.039351,24624,24589
99.857864,3.095635,24625,24590
99.857864,3.076874,24626,24591
99.857872,3.058113,24627,24592
99.857879,3.076874,24628,24593
99.857887,3.076874,24629,24594
99.857887,3.076874,24630,24595
99.857894,3.095635,24631,24596
99.857902,3.076874,24632,24597
99.85791,3.058113,24633,24598
99.857917,3.058113,24634,24599
99.857917,3.039351,24635,24600
99.857925,3.114397,24636,24601
99.857933,3.095635,24637,24602
99.85794,3.114397,24638,24603
99.85794,3.076874,24639,24604
99.857948,3.076874,24640,24605
99.857955,3.133158,24641,24606
99.857963,3.076874,24642,24607
99.857971,3.076874,24643,24608
99.857971,3.058113,24644,24609
99.857978,3.039351,24645,24610
99.857986,3.076874,24646,24611
99.857994,3.058113,24647,24612
99.857994,3.058113,24648,24613
99.858001,3.058113,24649,24614
99.858001,3.095635,24650,24615
99.858009,3.114397,24651,24616
99.858016,3.076874,24652,24617
99.858024,3.076874,24653,24618
99.858024,3.095635,24654,24619
