Reception rate,Distance,Transmission,Reception
99.819595,1.688528,16076,16047
99.819602,1.632244,16077,16048
99.819618,1.669767,16078,16049
99.819633,1.632244,16079,16050
99.819641,1.669767,16080,16051
99.819656,1.632244,16081,16052
99.819656,1.70729,16082,16053
99.819671,1.632244,16083,16054
99.819686,1.632244,16084,16055
99.819694,1.651006,16085,16056
99.819709,1.669767,16086,16057
99.819717,1.651006,16087,16058
99.819732,1.651006,16088,16059
99.81974,1.651006,16089,16060
99.819755,1.669767,16090,16061
99.819763,1.651006,16091,16062
99.81977,1.651006,16092,16063
99.819786,1.632244,16093,16064
99.819793,1.688528,16094,16065
99.819808,1.651006,16095,16066
99.819824,1.669767,16096,16067
99.819831,1.651006,16097,16068
99.819847,1.632244,16098,16069
99.819854,1.651006,16099,16070
99.819862,1.70729,16100,16071
99.819877,1.613483,16101,16072
99.819885,1.651006,16102,16073
99.8199,1.651006,16103,16074
99.819908,1.669767,16104,16075
99.819923,1.632244,16105,16076
99.819931,1.669767,16106,16077
99.819938,1.632244,16107,16078
99.819953,1.669767,16108,16079
99.819961,1.669767,16109,16080
99.819976,1.632244,16110,16081
99.819984,1.632244,16111,16082
99.819999,1.632244,16112,16083
99.820014,1.669767,16113,16084
99.820022,1.613483,16114,16085
99.82003,1.669767,16115,16086
99.820037,1.669767,16116,16087
99.820053,1.632244,16117,16088
99.820068,1.632244,16118,16089
99.820076,1.632244,16119,16090
99.820091,1.669767,16120,16091
99.820098,1.669767,16121,16092
99.820114,1.632244,16122,16093
99.820121,1.651006,16123,16094
99.820129,1.632244,16124,16095
99.820144,1.632244,16125,16096
99.820152,1.651006,16126,16097
99.820167,1.613483,16127,16098
99.820175,1.669767,16128,16099
99.82019,1.632244,16129,16100
99.820205,1.651006,16130,16101
99.820205,1.688528,16131,16102
99.82022,1.669767,16132,16103
99.820236,1.669767,16133,16104
99.820243,1.651006,16134,16105
99.820259,1.651006,16135,16106
99.820266,1.669767,16136,16107
99.820282,1.651006,16137,16108
99.820289,1.651006,16138,16109
99.820297,1.632244,16139,16110
99.820312,1.632244,16140,16111
99.82032,1.651006,16141,16112
99.820335,1.651006,16142,16113
99.820343,1.632244,16143,16114
99.820358,1.651006,16144,16115
99.820365,1.669767,16145,16116
99.820373,1.688528,16146,16117
99.820388,1.669767,16147,16118
99.820396,1.651006,16148,16119
99.820411,1.632244,16149,16120
99.820419,1.669767,16150,16121
99.820434,1.669767,16151,16122
99.820449,1.70729,16152,16123
99.820449,1.651006,16153,16124
99.820465,1.651006,16154,16125
99.82048,1.632244,16155,16126
99.820488,1.688528,16156,16127
99.820503,1.632244,16157,16128
99.82051,1.651006,16158,16129
99.820526,1.651006,16159,16130
99.820533,1.669767,16160,16131
99.820541,1.651006,16161,16132
99.820556,1.632244,16162,16133
99.820564,1.613483,16163,16134
99.820579,1.669767,16164,16135
99.820587,1.651006,16165,16136
99.820602,1.669767,16166,16137
99.820617,1.613483,16167,16138
99.820617,1.632244,16168,16139
99.820632,1.651006,16169,16140
99.82064,1.613483,16170,16141
99.820655,1.651006,16171,16142
99.820671,1.632244,16172,16143
99.820678,1.632244,16173,16144
99.820694,1.613483,16174,16145
99.820694,1.632244,16175,16146
99.820709,1.669767,16176,16147
99.820724,1.651006,16177,16148
99.820732,1.632244,16178,16149
99.820747,1.613483,16179,16150
99.820755,1.613483,16180,16151
99.82077,1.651006,16181,16152
99.820777,1.651006,16182,16153
99.820785,1.651006,16183,16154
99.8208,1.651006,16184,16155
99.820808,1.613483,16185,16156
99.820823,1.632244,16186,16157
99.820831,1.613483,16187,16158
99.820846,1.613483,16188,16159
99.820854,1.688528,16189,16160
99.820861,1.669767,16190,16161
99.820877,1.651006,16191,16162
99.820884,1.632244,16192,16163
99.820899,1.669767,16193,16164
99.820915,1.688528,16194,16165
99.820922,1.632244,16195,16166
99.82093,1.669767,16196,16167
99.820938,1.651006,16197,16168
99.820953,1.651006,16198,16169
99.820968,1.669767,16199,16170
99.820976,1.651006,16200,16171
99.820991,1.651006,16201,16172
99.820999,1.632244,16202,16173
99.821006,1.651006,16203,16174
99.821022,1.651006,16204,16175
99.821029,1.669767,16205,16176
99.821044,1.632244,16206,16177
99.821052,1.632244,16207,16178
99.821067,1.632244,16208,16179
99.821075,1.632244,16209,16180
99.821083,1.632244,16210,16181
99.821098,1.651006,16211,16182
99.821105,1.632244,16212,16183
99.821121,1.632244,16213,16184
99.821128,1.651006,16214,16185
99.821144,1.669767,16215,16186
99.821151,1.651006,16216,16187
99.821159,1.669767,16217,16188
99.821174,1.651006,16218,16189
99.821182,1.669767,16219,16190
99.821197,1.632244,16220,16191
99.821212,1.632244,16221,16192
99.82122,1.632244,16222,16193
99.821228,1.651006,16223,16194
99.821243,1.651006,16224,16195
99.82125,1.651006,16225,16196
99.821266,1.651006,16226,16197
99.821273,1.688528,16227,16198
99.821289,1.632244,16228,16199
99.821296,1.651006,16229,16200
99.821304,1.669767,16230,16201
99.821319,1.651006,16231,16202
99.821327,1.613483,16232,16203
99.821342,1.632244,16233,16204
99.82135,1.669767,16234,16205
99.821365,1.613483,16235,16206
99.821373,1.651006,16236,16207
99.82138,1.669767,16237,16208
99.821395,1.688528,16238,16209
99.821403,1.632244,16239,16210
99.821418,1.632244,16240,16211
99.821434,1.632244,16241,16212
99.821441,1.669767,16242,16213
99.821449,1.744813,16243,16214
99.821456,1.651006,16244,16215
99.821472,1.726051,16245,16216
99.821487,1.632244,16246,16217
99.821495,1.651006,16247,16218
99.82151,1.651006,16248,16219
99.82151,1.669767,16249,16220
99.821525,1.688528,16250,16221
99.82154,1.669767,16251,16222
99.821548,1.688528,16252,16223
99.821563,1.688528,16253,16224
99.821571,1.70729,16254,16225
99.821579,1.651006,16255,16226
99.821594,1.70729,16256,16227
99.821601,1.70729,16257,16228
99.821617,1.70729,16258,16229
99.821624,1.688528,16259,16230
99.82164,1.70729,16260,16231
99.821647,1.726051,16261,16232
99.821655,1.763574,16262,16233
99.82167,1.70729,16263,16234
99.821678,1.726051,16264,16235
99.821693,1.726051,16265,16236
99.821701,1.688528,16266,16237
99.821716,1.70729,16267,16238
99.821723,1.688528,16268,16239
99.821731,1.688528,16269,16240
99.821746,1.688528,16270,16241
99.821762,1.688528,16271,16242
99.821769,1.70729,16272,16243
99.821785,1.688528,16273,16244
99.821785,1.688528,16274,16245
