Reception rate,Distance,Transmission,Reception
99.700775,0.956833,5014,4999
99.700836,0.975594,5015,5000
99.700897,0.956833,5016,5001
99.700958,0.956833,5017,5002
99.701019,0.938071,5018,5003
99.70108,0.956833,5019,5004
99.701133,0.956833,5020,5005
99.701194,0.975594,5021,5006
99.701255,0.994356,5022,5007
99.701316,0.956833,5023,5008
99.701377,0.956833,5024,5009
99.701431,0.975594,5025,5010
99.701492,0.956833,5026,5011
99.701553,0.994356,5027,5012
99.701614,0.938071,5028,5013
99.701675,0.91931,5029,5014
99.701728,0.956833,5030,5015
99.701789,0.975594,5031,5016
99.701843,0.938071,5032,5017
99.701904,1.013117,5033,5018
99.701965,1.013117,5034,5019
99.702026,0.956833,5035,5020
99.702087,0.994356,5036,5021
99.70214,0.956833,5037,5022
99.702201,0.994356,5038,5023
99.702262,0.975594,5039,5024
99.702323,0.975594,5040,5025
99.702384,0.994356,5041,5026
99.702438,0.956833,5042,5027
99.702499,0.91931,5043,5028
99.70256,0.938071,5044,5029
99.702613,0.975594,5045,5030
99.702674,0.994356,5046,5031
99.702735,0.994356,5047,5032
99.702796,0.938071,5048,5033
99.70285,0.994356,5049,5034
99.702911,0.994356,5050,5035
99.702972,0.956833,5051,5036
99.703033,0.994356,5052,5037
99.703086,0.956833,5053,5038
99.703147,0.938071,5054,5039
99.703201,0.975594,5055,5040
99.703262,0.956833,5056,5041
99.703323,1.031878,5057,5042
99.703384,0.994356,5058,5043
99.703445,0.994356,5059,5044
99.703498,1.013117,5060,5045
99.703559,0.956833,5061,5046
99.703613,1.013117,5062,5047
99.703674,0.994356,5063,5048
99.703735,0.975594,5064,5049
99.703788,0.975594,5065,5050
99.703849,0.938071,5066,5051
99.70391,0.938071,5067,5052
99.703964,0.975594,5068,5053
99.704025,0.994356,5069,5054
99.704078,0.956833,5070,5055
99.704139,0.975594,5071,5056
99.7042,0.956833,5072,5057
99.704261,0.975594,5073,5058
99.704322,0.900549,5074,5059
99.704376,0.900549,5075,5060
99.704429,0.938071,5076,5061
99.70449,1.013117,5077,5062
99.704551,0.975594,5078,5063
99.704605,0.956833,5079,5064
99.704666,0.956833,5080,5065
99.704727,0.975594,5081,5066
99.70478,0.938071,5082,5067
99.704834,0.938071,5083,5068
99.704895,0.956833,5084,5069
99.704956,0.975594,5085,5070
99.705017,0.956833,5086,5071
99.70507,0.994356,5087,5072
99.705131,1.031878,5088,5073
99.705192,0.994356,5089,5074
99.705246,0.938071,5090,5075
99.705299,0.975594,5091,5076
99.70536,0.938071,5092,5077
99.705421,0.938071,5093,5078
99.705474,0.956833,5094,5079
99.705535,1.031878,5095,5080
99.705596,0.975594,5096,5081
99.705657,0.975594,5097,5082
99.705711,0.956833,5098,5083
99.705764,0.91931,5099,5084
99.705825,0.975594,5100,5085
99.705879,1.013117,5101,5086
99.70594,0.994356,5102,5087
99.706001,0.975594,5103,5088
99.706054,0.956833,5104,5089
99.706115,0.956833,5105,5090
99.706176,0.938071,5106,5091
99.70623,0.994356,5107,5092
99.706283,0.956833,5108,5093
99.706344,0.956833,5109,5094
99.706398,0.975594,5110,5095
99.706459,0.956833,5111,5096
99.706512,0.956833,5112,5097
99.706573,0.975594,5113,5098
99.706634,1.013117,5114,5099
99.706687,0.975594,5115,5100
99.706741,0.975594,5116,5101
99.706802,0.994356,5117,5102
99.706855,0.975594,5118,5103
99.706916,0.956833,5119,5104
99.70697,0.938071,5120,5105
99.707031,0.938071,5121,5106
99.707092,1.013117,5122,5107
99.707145,0.975594,5123,5108
99.707206,0.938071,5124,5109
99.70726,0.956833,5125,5110
99.707321,0.956833,5126,5111
99.707374,0.994356,5127,5112
99.707428,0.938071,5128,5113
99.707489,0.994356,5129,5114
99.707542,1.013117,5130,5115
99.707603,1.013117,5131,5116
99.707656,0.956833,5132,5117
99.707717,0.975594,5133,5118
99.707771,0.956833,5134,5119
99.707832,0.994356,5135,5120
99.707885,0.975594,5136,5121
99.707946,0.938071,5137,5122
99.708,0.938071,5138,5123
99.708053,0.938071,5139,5124
99.708114,0.975594,5140,5125
99.708168,0.956833,5141,5126
99.708229,0.956833,5142,5127
99.708282,0.956833,5143,5128
99.708343,0.938071,5144,5129
99.708396,0.956833,5145,5130
99.708457,0.956833,5146,5131
99.708511,1.013117,5147,5132
99.708572,0.956833,5148,5133
99.708625,0.938071,5149,5134
99.708679,0.975594,5150,5135
99.708732,0.938071,5151,5136
99.708793,0.956833,5152,5137
99.708847,0.938071,5153,5138
99.708908,0.956833,5154,5139
99.708961,0.994356,5155,5140
99.709022,0.994356,5156,5141
99.709075,1.013117,5157,5142
99.709136,0.994356,5158,5143
99.70919,0.956833,5159,5144
99.709251,0.975594,5160,5145
99.709304,0.994356,5161,5146
99.709358,0.956833,5162,5147
99.709411,0.91931,5163,5148
99.709472,0.956833,5164,5149
99.709526,0.956833,5165,5150
99.709579,0.994356,5166,5151
99.70964,0.938071,5167,5152
99.709693,0.956833,5168,5153
99.709754,0.956833,5169,5154
99.709808,0.994356,5170,5155
99.709861,0.938071,5171,5156
99.709922,0.994356,5172,5157
99.709976,0.956833,5173,5158
99.710037,0.975594,5174,5159
99.71009,1.013117,5175,5160
99.710144,0.975594,5176,5161
99.710205,0.956833,5177,5162
99.710258,0.994356,5178,5163
99.710311,0.975594,5179,5164
99.710372,0.956833,5180,5165
99.710426,0.975594,5181,5166
99.710479,0.938071,5182,5167
99.710533,0.956833,5183,5168
99.710586,0.91931,5184,5169
99.710647,0.956833,5185,5170
99.710701,0.975594,5186,5171
99.710762,0.994356,5187,5172
99.710815,0.975594,5188,5173
99.710868,0.975594,5189,5174
99.710929,0.994356,5190,5175
99.710983,0.975594,5191,5176
99.711036,0.956833,5192,5177
99.711097,0.975594,5193,5178
99.711151,0.975594,5194,5179
99.711204,0.975594,5195,5180
99.711265,0.91931,5196,5181
99.711319,0.994356,5197,5182
99.711372,0.975594,5198,5183
99.711433,0.956833,5199,5184
99.711486,0.975594,5200,5185
99.71154,0.956833,5201,5186
99.711593,0.975594,5202,5187
99.711647,0.975594,5203,5188
99.7117,0.938071,5204,5189
99.711761,0.975594,5205,5190
99.711814,0.938071,5206,5191
99.711868,0.956833,5207,5192
99.711921,0.975594,5208,5193
99.711982,0.975594,5209,5194
99.712036,0.956833,5210,5195
