Reception rate,Distance,Transmission,Reception
99.595138,3.058113,495,493
99.595954,3.039351,496,494
99.596771,3.114397,497,495
99.597587,3.076874,498,496
99.598396,3.058113,499,497
99.599197,3.02059,500,498
99.599998,3.039351,501,499
99.600799,3.058113,502,500
99.601593,3.058113,503,501
99.602386,3.039351,504,502
99.603179,3.058113,505,503
99.603965,3.114397,506,504
99.604743,3.076874,507,505
99.605522,3.095635,508,506
99.6063,3.02059,509,507
99.60707,3.058113,510,508
99.607841,3.039351,511,509
99.608612,3.058113,512,510
99.609375,3.039351,513,511
99.610137,3.039351,514,512
99.610893,3.058113,515,513
99.611648,3.058113,516,514
99.612403,3.058113,517,515
99.613151,2.983067,518,516
99.613899,3.039351,519,517
99.614646,3.095635,520,518
99.615386,3.058113,521,519
99.616119,3.058113,522,520
99.616851,3.058113,523,521
99.617591,3.039351,524,522
99.618324,3.039351,525,523
99.619049,3.058113,526,524
99.619766,3.114397,527,525
99.620491,3.058113,528,526
99.621215,3.039351,529,527
99.621925,3.058113,530,528
99.622642,3.02059,531,529
99.623352,3.076874,532,530
99.624061,3.076874,533,531
99.624763,3.039351,534,532
99.625465,3.095635,535,533
99.626167,3.076874,536,534
99.626861,3.058113,537,535
99.627563,3.076874,538,536
99.62825,3.076874,539,537
99.628944,3.058113,540,538
99.629631,3.076874,541,539
99.630317,3.058113,542,540
99.630996,3.02059,543,541
99.631675,3.058113,544,542
99.632354,3.076874,545,543
99.633026,3.076874,546,544
99.633697,3.076874,547,545
99.634368,3.039351,548,546
99.635032,3.095635,549,547
99.635704,3.039351,550,548
99.636367,3.039351,551,549
99.637023,3.039351,552,550
99.63768,3.058113,553,551
99.638336,3.058113,554,552
99.638984,3.076874,555,553
99.63964,3.076874,556,554
99.640289,3.001828,557,555
99.640937,3.058113,558,556
99.641578,3.076874,559,557
99.642219,3.058113,560,558
99.642852,3.095635,561,559
99.643493,3.039351,562,560
99.644126,3.058113,563,561
99.64476,3.058113,564,562
99.645385,3.076874,565,563
99.646019,3.095635,566,564
99.646644,3.058113,567,565
99.647262,3.095635,568,566
99.647888,3.058113,569,567
99.648506,3.039351,570,568
99.649124,3.039351,571,569
99.649742,3.058113,572,570
99.650344,3.076874,573,571
99.650962,3.039351,574,572
99.651565,3.02059,575,573
99.652168,3.076874,576,574
99.652778,3.058113,577,575
99.653381,3.076874,578,576
99.653976,3.039351,579,577
99.654579,3.058113,580,578
99.655174,3.058113,581,579
99.655761,3.076874,582,580
99.656356,3.039351,583,581
99.656944,3.039351,584,582
99.657531,3.058113,585,583
99.658119,3.076874,586,584
99.658706,2.983067,587,585
99.659278,3.076874,588,586
99.659866,3.058113,589,587
99.660446,3.058113,590,588
99.661018,3.039351,591,589
99.66159,3.058113,592,590
99.662162,3.039351,593,591
99.662735,3.058113,594,592
99.663299,3.058113,595,593
99.663864,3.076874,596,594
99.664428,3.039351,597,595
99.664993,3.058113,598,596
99.66555,3.095635,599,597
99.666114,3.039351,600,598
99.666664,3.076874,601,599
99.667221,3.058113,602,600
99.667778,3.076874,603,601
99.668327,3.02059,604,602
99.668869,3.02059,605,603
99.669418,3.095635,606,604
99.669967,3.076874,607,605
99.670509,3.058113,608,606
99.671051,3.039351,609,607
99.671592,3.095635,610,608
99.672134,3.02059,611,609
99.672668,3.02059,612,610
99.673202,3.039351,613,611
99.673736,3.058113,614,612
99.674263,3.001828,615,613
99.674797,3.039351,616,614
99.675331,3.076874,617,615
99.675849,3.039351,618,616
99.676376,3.095635,619,617
99.676902,3.076874,620,618
99.677421,3.076874,621,619
99.67794,3.095635,622,620
99.678459,3.058113,623,621
99.678977,3.058113,624,622
99.679489,3.095635,625,623
99.68,3.058113,626,624
99.680511,3.095635,627,625
99.681022,3.058113,628,626
99.681526,3.039351,629,627
99.682029,3.076874,630,628
99.68254,3.076874,631,629
99.683036,3.095635,632,630
99.683548,3.039351,633,631
99.684043,3.058113,634,632
99.684539,3.058113,635,633
99.685035,3.039351,636,634
99.685531,3.058113,637,635
99.686027,3.039351,638,636
99.686523,3.02059,639,637
99.687011,3.076874,640,638
99.6875,3.02059,641,639
99.687988,3.076874,642,640
99.688476,3.076874,643,641
99.688957,3.095635,644,642
99.689445,3.058113,645,643
99.689926,3.076874,646,644
99.690399,3.076874,647,645
99.690879,3.095635,648,646
99.691352,3.114397,649,647
99.691833,3.039351,650,648
99.692306,3.039351,651,649
99.692779,3.058113,652,650
99.693252,3.039351,653,651
99.693717,3.076874,654,652
99.694191,3.095635,655,653
99.694656,3.058113,656,654
99.695121,3.076874,657,655
99.695587,3.076874,658,656
99.696044,3.095635,659,657
99.69651,3.039351,660,658
99.696968,3.039351,661,659
99.697425,3.076874,662,660
99.697891,3.039351,663,661
99.698341,3.058113,664,662
99.698791,3.076874,665,663
99.699249,3.039351,666,664
99.699699,3.02059,667,665
99.700149,3.095635,668,666
99.700599,3.095635,669,667
99.701049,3.076874,670,668
99.701492,3.039351,671,669
99.701934,3.039351,672,670
99.702384,3.039351,673,671
99.702819,3.058113,674,672
99.703262,3.076874,675,673
99.703704,3.058113,676,674
99.704139,3.076874,677,675
99.704582,3.076874,678,676
99.705017,3.039351,679,677
99.705451,3.02059,680,678
99.705879,3.039351,681,679
99.706314,3.058113,682,680
99.706741,3.076874,683,681
99.707176,3.058113,684,682
99.707603,3.058113,685,683
99.708023,3.076874,686,684
99.708457,3.076874,687,685
99.708877,3.058113,688,686
99.709304,3.076874,689,687
99.709724,3.058113,690,688
99.710144,3.114397,691,689
99.710563,3.095635,692,690
99.710983,3.039351,693,691
