Reception rate,Distance,Transmission,Reception
100.0,1.932427,482,482
100.0,1.894904,483,483
100.0,1.894904,484,484
100.0,1.932427,485,485
100.0,1.932427,486,486
100.0,1.894904,487,487
100.0,1.913666,488,488
100.0,1.951188,489,489
100.0,1.932427,490,490
100.0,1.894904,491,491
100.0,1.876143,492,492
100.0,1.83862,493,493
100.0,1.876143,494,494
100.0,1.894904,495,495
100.0,1.951188,496,496
100.0,1.96995,497,497
100.0,1.951188,498,498
100.0,1.913666,499,499
100.0,1.932427,500,500
100.0,1.932427,501,501
100.0,1.932427,502,502
100.0,1.913666,503,503
100.0,1.988711,504,504
100.0,1.913666,505,505
100.0,1.96995,506,506
100.0,1.932427,507,507
100.0,1.894904,508,508
100.0,1.932427,509,509
100.0,1.876143,510,510
100.0,1.932427,511,511
100.0,1.894904,512,512
100.0,1.932427,513,513
100.0,1.96995,514,514
100.0,1.876143,515,515
100.0,1.951188,516,516
100.0,1.876143,517,517
100.0,1.876143,518,518
100.0,1.988711,519,519
100.0,1.96995,520,520
100.0,1.96995,521,521
100.0,1.913666,522,522
100.0,1.876143,523,523
100.0,1.951188,524,524
100.0,1.932427,525,525
100.0,1.894904,526,526
100.0,1.876143,527,527
100.0,1.932427,528,528
100.0,1.913666,529,529
100.0,1.913666,530,530
100.0,1.876143,531,531
100.0,1.951188,532,532
100.0,1.951188,533,533
100.0,1.932427,534,534
100.0,1.913666,535,535
100.0,1.951188,536,536
100.0,1.96995,537,537
100.0,1.951188,538,538
100.0,1.951188,539,539
100.0,1.857381,540,540
100.0,1.913666,541,541
100.0,1.96995,542,542
100.0,1.894904,543,543
100.0,1.96995,544,544
100.0,1.913666,545,545
100.0,1.951188,546,546
100.0,1.951188,547,547
100.0,1.913666,548,548
100.0,1.913666,549,549
100.0,1.951188,550,550
100.0,1.894904,551,551
100.0,1.932427,552,552
100.0,1.894904,553,553
100.0,1.951188,554,554
100.0,1.894904,555,555
100.0,1.932427,556,556
100.0,1.96995,557,557
100.0,1.932427,558,558
100.0,1.876143,559,559
100.0,1.857381,560,560
100.0,1.894904,561,561
100.0,1.894904,562,562
100.0,1.951188,563,563
100.0,1.932427,564,564
100.0,1.96995,565,565
100.0,1.951188,566,566
100.0,1.894904,567,567
100.0,1.96995,568,568
100.0,1.894904,569,569
100.0,1.932427,570,570
100.0,1.96995,571,571
100.0,1.894904,572,572
100.0,1.951188,573,573
100.0,1.932427,574,574
100.0,1.96995,575,575
100.0,1.932427,576,576
100.0,1.932427,577,577
100.0,1.894904,578,578
100.0,1.913666,579,579
100.0,1.894904,580,580
100.0,1.96995,581,581
100.0,1.913666,582,582
100.0,1.951188,583,583
100.0,2.007473,584,584
100.0,1.913666,585,585
100.0,1.951188,586,586
100.0,1.951188,587,587
100.0,1.951188,588,588
100.0,1.951188,589,589
100.0,1.876143,590,590
100.0,1.857381,591,591
100.0,1.932427,592,592
100.0,1.951188,593,593
100.0,1.913666,594,594
100.0,1.932427,595,595
100.0,1.951188,596,596
100.0,1.932427,597,597
100.0,1.951188,598,598
100.0,1.894904,599,599
100.0,1.951188,600,600
100.0,1.96995,601,601
100.0,1.894904,602,602
100.0,1.913666,603,603
100.0,1.932427,604,604
100.0,1.894904,605,605
100.0,1.913666,606,606
100.0,1.988711,607,607
100.0,1.894904,608,608
100.0,1.894904,609,609
100.0,1.876143,610,610
100.0,1.876143,611,611
100.0,1.894904,612,612
100.0,1.894904,613,613
100.0,1.932427,614,614
100.0,1.876143,615,615
100.0,1.932427,616,616
100.0,1.932427,617,617
100.0,1.913666,618,618
100.0,1.932427,619,619
100.0,1.988711,620,620
100.0,1.894904,621,621
100.0,1.988711,622,622
100.0,1.913666,623,623
100.0,1.932427,624,624
100.0,1.913666,625,625
100.0,1.951188,626,626
100.0,1.894904,627,627
100.0,1.876143,628,628
100.0,1.894904,629,629
100.0,1.913666,630,630
100.0,1.913666,631,631
100.0,1.913666,632,632
100.0,1.951188,633,633
100.0,1.913666,634,634
100.0,1.894904,635,635
100.0,1.951188,636,636
100.0,1.988711,637,637
100.0,1.96995,638,638
100.0,1.932427,639,639
100.0,1.96995,640,640
100.0,1.894904,641,641
100.0,1.913666,642,642
100.0,1.932427,643,643
100.0,1.913666,644,644
100.0,1.913666,645,645
100.0,1.894904,646,646
100.0,1.988711,647,647
100.0,1.894904,648,648
100.0,1.932427,649,649
100.0,1.951188,650,650
100.0,1.894904,651,651
100.0,1.951188,652,652
100.0,1.988711,653,653
100.0,1.951188,654,654
100.0,1.96995,655,655
100.0,1.894904,656,656
100.0,1.932427,657,657
100.0,1.951188,658,658
100.0,1.951188,659,659
100.0,1.876143,660,660
100.0,1.96995,661,661
100.0,1.951188,662,662
100.0,1.951188,663,663
100.0,1.932427,664,664
100.0,1.932427,665,665
100.0,1.96995,666,666
100.0,1.988711,667,667
100.0,1.913666,668,668
100.0,1.913666,669,669
100.0,1.894904,670,670
100.0,1.894904,671,671
100.0,1.988711,672,672
100.0,1.876143,673,673
100.0,1.894904,674,674
100.0,1.913666,675,675
100.0,1.857381,676,676
100.0,1.913666,677,677
100.0,1.876143,678,678
100.0,1.913666,679,679
100.0,1.932427,680,680
