Reception rate,Distance,Transmission,Reception
100.0,7.09182,242,242
100.0,7.054296,243,243
100.0,7.016774,244,244
100.0,7.054296,245,245
100.0,7.073058,246,246
100.0,7.073058,247,247
100.0,7.035535,248,248
100.0,7.035535,249,249
100.0,7.035535,250,250
100.0,7.110581,251,251
100.0,7.016774,252,252
100.0,7.054296,253,253
100.0,7.054296,254,254
100.0,7.035535,255,255
100.0,7.073058,256,256
100.0,7.035535,257,257
100.0,7.09182,258,258
100.0,7.09182,259,259
100.0,7.09182,260,260
100.0,7.054296,261,261
100.0,7.035535,262,262
100.0,7.073058,263,263
100.0,7.073058,264,264
100.0,7.073058,265,265
100.0,7.073058,266,266
100.0,7.09182,267,267
100.0,7.035535,268,268
100.0,7.054296,269,269
100.0,7.054296,270,270
100.0,6.998013,271,271
100.0,7.129343,272,272
100.0,7.148104,273,273
100.0,7.129343,274,274
100.0,7.016774,275,275
100.0,7.09182,276,276
100.0,7.073058,277,277
100.0,7.110581,278,278
100.0,7.129343,279,279
100.0,7.054296,280,280
100.0,7.035535,281,281
100.0,7.073058,282,282
100.0,7.035535,283,283
100.0,7.016774,284,284
100.0,7.016774,285,285
100.0,7.035535,286,286
100.0,7.073058,287,287
100.0,7.016774,288,288
100.0,7.09182,289,289
100.0,7.035535,290,290
100.0,7.110581,291,291
100.0,6.998013,292,292
100.0,7.016774,293,293
100.0,7.035535,294,294
100.0,7.166865,295,295
100.0,7.073058,296,296
100.0,7.054296,297,297
100.0,7.073058,298,298
100.0,7.016774,299,299
100.0,7.110581,300,300
100.0,7.073058,301,301
100.0,6.998013,302,302
100.0,7.073058,303,303
100.0,7.073058,304,304
100.0,7.073058,305,305
100.0,7.073058,306,306
100.0,7.073058,307,307
100.0,7.073058,308,308
100.0,7.073058,309,309
100.0,7.016774,310,310
100.0,7.035535,311,311
100.0,7.148104,312,312
100.0,7.035535,313,313
100.0,7.09182,314,314
100.0,7.073058,315,315
100.0,7.035535,316,316
100.0,7.09182,317,317
100.0,7.073058,318,318
100.0,7.09182,319,319
100.0,7.110581,320,320
100.0,7.110581,321,321
100.0,7.073058,322,322
100.0,7.110581,323,323
100.0,7.09182,324,324
100.0,7.073058,325,325
100.0,7.09182,326,326
100.0,7.016774,327,327
100.0,7.035535,328,328
100.0,7.110581,329,329
100.0,6.998013,330,330
100.0,7.09182,331,331
100.0,7.073058,332,332
100.0,7.073058,333,333
100.0,7.054296,334,334
100.0,7.035535,335,335
100.0,7.073058,336,336
100.0,6.998013,337,337
100.0,7.035535,338,338
100.0,7.035535,339,339
100.0,7.129343,340,340
100.0,7.054296,341,341
100.0,7.09182,342,342
100.0,6.998013,343,343
100.0,7.054296,344,344
100.0,7.016774,345,345
100.0,7.054296,346,346
100.0,7.054296,347,347
100.0,7.09182,348,348
100.0,6.998013,349,349
100.0,7.054296,350,350
100.0,7.129343,351,351
100.0,7.09182,352,352
100.0,7.035535,353,353
100.0,6.979251,354,354
100.0,7.129343,355,355
100.0,7.110581,356,356
100.0,7.016774,357,357
100.0,7.035535,358,358
100.0,7.054296,359,359
100.0,7.129343,360,360
100.0,7.054296,361,361
100.0,7.148104,362,362
100.0,6.998013,363,363
100.0,7.129343,364,364
100.0,7.016774,365,365
100.0,7.073058,366,366
100.0,7.035535,367,367
100.0,7.035535,368,368
100.0,7.054296,369,369
100.0,7.054296,370,370
100.0,7.035535,371,371
100.0,6.979251,372,372
100.0,7.035535,373,373
100.0,7.09182,374,374
100.0,7.148104,375,375
100.0,7.110581,376,376
100.0,7.129343,377,377
100.0,7.09182,378,378
100.0,7.09182,379,379
100.0,7.073058,380,380
100.0,7.09182,381,381
100.0,7.073058,382,382
100.0,7.073058,383,383
100.0,7.035535,384,384
100.0,7.035535,385,385
100.0,7.054296,386,386
100.0,7.035535,387,387
100.0,7.035535,388,388
100.0,7.054296,389,389
100.0,7.054296,390,390
100.0,7.016774,391,391
100.0,7.09182,392,392
100.0,7.09182,393,393
100.0,7.073058,394,394
100.0,7.035535,395,395
100.0,7.035535,396,396
100.0,7.073058,397,397
100.0,7.073058,398,398
100.0,7.09182,399,399
100.0,7.09182,400,400
100.0,7.129343,401,401
100.0,7.09182,402,402
100.0,7.073058,403,403
100.0,7.035535,404,404
100.0,7.016774,405,405
100.0,7.016774,406,406
100.0,7.054296,407,407
100.0,7.129343,408,408
100.0,7.129343,409,409
100.0,7.035535,410,410
100.0,7.054296,411,411
100.0,7.054296,412,412
100.0,7.016774,413,413
100.0,7.09182,414,414
100.0,7.073058,415,415
100.0,7.016774,416,416
100.0,7.148104,417,417
100.0,7.054296,418,418
100.0,7.110581,419,419
100.0,7.035535,420,420
100.0,7.035535,421,421
100.0,7.110581,422,422
100.0,7.054296,423,423
100.0,7.054296,424,424
100.0,7.054296,425,425
100.0,7.073058,426,426
100.0,7.016774,427,427
100.0,7.035535,428,428
100.0,7.054296,429,429
100.0,7.054296,430,430
100.0,7.016774,431,431
100.0,7.073058,432,432
100.0,7.110581,433,433
100.0,7.035535,434,434
100.0,7.110581,435,435
100.0,7.035535,436,436
100.0,7.110581,437,437
100.0,7.054296,438,438
100.0,7.054296,439,439
100.0,7.054296,440,440
