Reception rate,Distance,Transmission,Reception
99.838546,2.007473,14866,14842
99.838554,1.988711,14867,14843
99.838569,2.026234,14868,14844
99.838577,2.026234,14869,14845
99.838592,2.063757,14870,14846
99.8386,2.082518,14871,14847
99.838615,2.007473,14872,14848
99.838623,2.007473,14873,14849
99.83863,2.082518,14874,14850
99.838645,2.063757,14875,14851
99.838653,2.026234,14876,14852
99.838668,2.007473,14877,14853
99.838676,2.044996,14878,14854
99.838684,2.063757,14879,14855
99.838699,2.063757,14880,14856
99.838707,2.063757,14881,14857
99.838722,2.082518,14882,14858
99.838729,2.044996,14883,14859
99.838737,2.007473,14884,14860
99.838752,2.044996,14885,14861
99.83876,2.026234,14886,14862
99.838775,2.007473,14887,14863
99.83879,2.007473,14888,14864
99.838798,2.026234,14889,14865
99.838806,2.007473,14890,14866
99.838813,2.026234,14891,14867
99.838829,2.007473,14892,14868
99.838844,2.044996,14893,14869
99.838851,2.063757,14894,14870
99.838859,2.026234,14895,14871
99.838867,2.007473,14896,14872
99.838882,2.007473,14897,14873
99.838897,2.007473,14898,14874
99.838905,2.063757,14899,14875
99.838912,2.082518,14900,14876
99.838928,1.988711,14901,14877
99.838935,1.988711,14902,14878
99.838951,2.044996,14903,14879
99.838958,2.082518,14904,14880
99.838974,2.063757,14905,14881
99.838981,2.044996,14906,14882
99.838989,2.026234,14907,14883
99.839004,2.082518,14908,14884
99.839012,2.044996,14909,14885
99.839027,1.988711,14910,14886
99.839035,2.063757,14911,14887
99.839042,2.026234,14912,14888
99.839057,2.044996,14913,14889
99.839065,2.007473,14914,14890
99.83908,1.988711,14915,14891
99.839088,2.007473,14916,14892
99.839096,2.007473,14917,14893
99.839111,2.026234,14918,14894
99.839118,1.988711,14919,14895
99.839134,2.044996,14920,14896
99.839141,2.044996,14921,14897
99.839149,2.044996,14922,14898
99.839164,2.026234,14923,14899
99.839172,2.007473,14924,14900
99.839187,2.026234,14925,14901
99.839195,2.063757,14926,14902
99.839202,2.026234,14927,14903
99.839218,2.044996,14928,14904
99.839225,2.044996,14929,14905
99.839241,2.007473,14930,14906
99.839248,2.044996,14931,14907
99.839256,2.082518,14932,14908
99.839271,2.026234,14933,14909
99.839279,2.007473,14934,14910
99.839294,2.007473,14935,14911
99.839309,2.026234,14936,14912
99.839309,2.007473,14937,14913
99.839324,2.044996,14938,14914
99.839332,2.007473,14939,14915
99.839347,2.026234,14940,14916
99.839363,1.988711,14941,14917
99.839363,2.026234,14942,14918
99.839378,2.082518,14943,14919
99.839386,2.026234,14944,14920
99.839401,2.044996,14945,14921
99.839416,2.026234,14946,14922
99.839416,2.007473,14947,14923
99.839431,2.026234,14948,14924
99.839439,2.063757,14949,14925
99.839454,2.044996,14950,14926
99.839469,2.044996,14951,14927
99.839469,2.044996,14952,14928
99.839485,2.10128,14953,14929
99.839492,2.007473,14954,14930
99.839508,2.063757,14955,14931
99.839523,2.044996,14956,14932
99.839523,2.044996,14957,14933
99.839538,2.007473,14958,14934
99.839553,1.988711,14959,14935
99.839561,2.007473,14960,14936
99.839576,2.026234,14961,14937
99.839576,2.063757,14962,14938
99.839592,2.026234,14963,14939
99.839607,2.026234,14964,14940
99.839614,2.063757,14965,14941
99.83963,2.063757,14966,14942
99.83963,2.063757,14967,14943
99.839645,2.007473,14968,14944
99.83966,2.026234,14969,14945
99.839668,2.044996,14970,14946
99.839683,2.026234,14971,14947
99.839691,2.007473,14972,14948
99.839698,1.988711,14973,14949
99.839714,2.063757,14974,14950
99.839721,2.063757,14975,14951
99.839736,2.063757,14976,14952
99.839744,2.082518,14977,14953
99.839752,2.026234,14978,14954
99.839767,2.082518,14979,14955
99.839775,1.988711,14980,14956
99.83979,2.007473,14981,14957
99.839798,2.082518,14982,14958
99.839805,2.026234,14983,14959
99.83982,2.063757,14984,14960
99.839828,1.988711,14985,14961
99.839843,2.026234,14986,14962
99.839851,2.026234,14987,14963
99.839859,1.96995,14988,14964
99.839874,2.026234,14989,14965
99.839881,2.007473,14990,14966
99.839897,1.988711,14991,14967
99.839904,2.044996,14992,14968
99.839912,2.044996,14993,14969
99.839927,2.007473,14994,14970
99.839935,2.007473,14995,14971
99.83995,1.988711,14996,14972
99.839958,2.063757,14997,14973
99.839965,2.007473,14998,14974
99.839981,2.082518,14999,14975
99.839988,2.007473,15000,14976
99.839996,2.063757,15001,14977
99.840011,2.007473,15002,14978
99.840019,2.063757,15003,14979
99.840034,1.988711,15004,14980
99.840042,2.007473,15005,14981
99.840049,2.026234,15006,14982
99.840065,1.988711,15007,14983
99.840072,2.063757,15008,14984
99.840087,2.082518,15009,14985
99.840095,2.044996,15010,14986
99.840103,2.063757,15011,14987
99.840118,2.063757,15012,14988
99.840126,2.007473,15013,14989
99.840141,2.044996,15014,14990
99.840148,2.026234,15015,14991
99.840156,1.988711,15016,14992
99.840171,2.026234,15017,14993
99.840179,2.007473,15018,14994
99.840194,2.044996,15019,14995
99.840202,2.063757,15020,14996
99.840209,2.026234,15021,14997
99.840225,2.026234,15022,14998
99.840232,2.026234,15023,14999
99.840248,2.063757,15024,15000
99.840255,1.988711,15025,15001
99.840263,2.044996,15026,15002
99.840278,2.026234,15027,15003
