Reception rate,Distance,Transmission,Reception
99.866134,2.945544,19423,19397
99.866142,2.945544,19424,19398
99.866142,2.945544,19425,19399
99.866149,2.983067,19426,19400
99.866157,2.945544,19427,19401
99.866165,2.945544,19428,19402
99.866172,2.983067,19429,19403
99.86618,2.983067,19430,19404
99.866188,2.945544,19431,19405
99.866195,2.983067,19432,19406
99.866195,2.964306,19433,19407
99.866203,2.983067,19434,19408
99.86621,3.001828,19435,19409
99.866226,2.964306,19436,19410
99.866226,2.964306,19437,19411
99.866233,2.983067,19438,19412
99.866241,2.983067,19439,19413
99.866249,2.945544,19440,19414
99.866256,2.964306,19441,19415
99.866256,2.983067,19442,19416
99.866272,2.983067,19443,19417
99.866279,2.964306,19444,19418
99.866279,2.964306,19445,19419
99.866287,2.945544,19446,19420
99.866294,2.964306,19447,19421
99.866302,2.983067,19448,19422
99.86631,2.983067,19449,19423
99.866317,2.964306,19450,19424
99.866325,3.02059,19451,19425
99.866333,2.964306,19452,19426
99.866333,3.02059,19453,19427
99.86634,2.964306,19454,19428
99.866348,2.964306,19455,19429
99.866363,2.945544,19456,19430
99.866363,2.964306,19457,19431
99.866371,2.945544,19458,19432
99.866378,2.945544,19459,19433
99.866386,2.945544,19460,19434
99.866394,2.983067,19461,19435
99.866401,2.964306,19462,19436
99.866409,2.945544,19463,19437
99.866416,2.945544,19464,19438
99.866416,2.945544,19465,19439
99.866424,2.964306,19466,19440
99.866432,3.001828,19467,19441
99.866439,2.983067,19468,19442
99.866447,2.983067,19469,19443
99.866455,2.964306,19470,19444
99.866462,2.983067,19471,19445
99.86647,2.964306,19472,19446
99.86647,2.983067,19473,19447
99.866477,2.945544,19474,19448
99.866493,2.945544,19475,19449
99.8665,2.964306,19476,19450
99.8665,2.945544,19477,19451
99.866508,2.945544,19478,19452
99.866516,2.964306,19479,19453
99.866523,2.926783,19480,19454
99.866523,2.983067,19481,19455
99.866539,2.964306,19482,19456
99.866546,2.945544,19483,19457
99.866554,2.926783,19485,19458
99.861434,2.945544,19486,19459
99.861434,2.964306,19487,19460
99.86145,2.945544,19488,19461
99.861457,2.964306,19489,19462
99.861457,2.964306,19490,19463
99.861465,2.964306,19491,19464
99.861473,2.964306,19492,19465
99.86148,3.001828,19493,19466
99.861488,2.983067,19494,19467
