Reception rate,Distance,Transmission,Reception
99.86293,2.88926,18970,18944
99.862937,2.926783,18971,18945
99.862953,2.926783,18972,18946
99.86296,2.908021,18973,18947
99.86296,2.88926,18974,18948
99.862968,2.908021,18975,18949
99.862976,2.926783,18976,18950
99.862983,2.870498,18977,18951
99.862991,2.88926,18978,18952
99.862998,2.908021,18979,18953
99.863006,2.908021,18980,18954
99.863014,2.88926,18981,18955
99.863021,2.908021,18982,18956
99.863029,2.908021,18983,18957
99.863037,2.88926,18984,18958
99.863037,2.926783,18985,18959
99.863052,2.908021,18986,18960
99.86306,2.88926,18987,18961
99.863067,2.870498,18988,18962
99.863067,2.908021,18989,18963
99.863075,2.870498,18990,18964
99.86309,2.88926,18991,18965
99.86309,2.88926,18992,18966
99.863098,2.945544,18993,18967
99.863105,2.926783,18994,18968
99.863113,2.88926,18995,18969
99.863121,2.908021,18996,18970
99.863128,2.945544,18997,18971
99.863136,2.908021,18998,18972
99.863143,2.88926,18999,18973
99.863143,2.870498,19000,18974
99.863159,2.945544,19001,18975
99.863166,2.908021,19002,18976
99.863174,2.908021,19003,18977
99.863174,2.926783,19004,18978
99.863189,2.908021,19005,18979
99.863197,2.908021,19006,18980
99.863204,2.908021,19007,18981
99.863204,2.870498,19008,18982
99.863212,2.926783,19009,18983
99.863227,2.908021,19010,18984
99.863227,2.908021,19011,18985
99.863235,2.908021,19012,18986
99.863243,2.88926,19013,18987
99.86325,2.908021,19014,18988
99.863258,2.926783,19015,18989
99.863266,2.908021,19016,18990
99.863273,2.88926,19017,18991
99.863281,2.926783,19018,18992
99.863281,2.908021,19019,18993
99.863296,2.908021,19020,18994
99.863304,2.870498,19021,18995
99.863311,2.926783,19022,18996
99.863311,2.88926,19023,18997
99.863319,2.908021,19024,18998
99.863334,2.870498,19025,18999
99.863342,2.908021,19026,19000
99.863342,2.926783,19027,19001
99.863349,2.908021,19028,19002
99.863357,2.908021,19029,19003
99.863365,2.88926,19030,19004
99.863372,2.908021,19031,19005
99.86338,2.870498,19032,19006
99.863388,2.88926,19033,19007
99.863395,2.908021,19034,19008
99.863403,2.926783,19035,19009
99.86341,2.908021,19036,19010
99.863418,2.908021,19037,19011
99.863418,2.851737,19038,19012
99.863433,2.870498,19039,19013
99.863441,2.88926,19040,19014
99.863449,2.908021,19041,19015
99.863449,2.88926,19042,19016
99.863456,2.945544,19043,19017
99.863472,2.908021,19044,19018
99.863472,2.926783,19045,19019
99.863479,2.88926,19046,19020
99.863487,2.926783,19047,19021
99.863494,2.870498,19048,19022
99.863502,2.908021,19049,19023
99.86351,2.908021,19050,19024
99.863517,2.926783,19051,19025
99.863525,2.908021,19052,19026
99.863525,2.908021,19053,19027
99.86354,2.88926,19054,19028
99.863548,2.88926,19055,19029
99.863555,2.908021,19056,19030
99.863555,2.908021,19057,19031
99.863563,2.926783,19058,19032
99.863578,2.926783,19059,19033
99.863586,2.908021,19060,19034
99.863586,2.851737,19061,19035
99.863594,2.88926,19062,19036
99.863601,2.908021,19063,19037
99.863609,2.908021,19064,19038
99.863616,2.908021,19065,19039
99.863624,2.870498,19066,19040
99.863632,2.88926,19067,19041
99.863639,2.908021,19068,19042
99.863647,2.908021,19069,19043
99.863655,2.88926,19070,19044
99.863662,2.870498,19071,19045
99.863662,2.908021,19072,19046
99.86367,2.870498,19073,19047
99.863685,2.926783,19074,19048
99.863693,2.908021,19075,19049
99.863693,2.908021,19076,19050
99.8637,2.88926,19077,19051
99.863708,2.926783,19078,19052
99.863723,2.908021,19079,19053
99.863723,2.945544,19080,19054
99.863731,2.88926,19081,19055
99.863739,2.870498,19082,19056
99.863746,2.88926,19083,19057
99.863754,2.88926,19084,19058
99.863761,2.926783,19085,19059
99.863769,2.945544,19086,19060
99.863777,2.88926,19087,19061
99.863777,2.908021,19088,19062
99.863792,2.908021,19089,19063
99.8638,2.908021,19090,19064
99.8638,2.908021,19091,19065
99.863807,2.908021,19092,19066
99.863815,2.908021,19093,19067
99.86383,2.88926,19094,19068
99.86383,2.908021,19095,19069
99.863838,2.88926,19096,19070
99.863845,2.88926,19097,19071
99.863853,2.832976,19098,19072
99.863861,2.908021,19099,19073
99.863868,2.908021,19100,19074
99.863876,2.908021,19101,19075
99.863884,2.88926,19102,19076
99.863884,2.945544,19103,19077
99.863891,2.908021,19104,19078
99.863906,2.88926,19105,19079
99.863906,2.908021,19106,19080
99.863914,2.945544,19107,19081
99.863922,2.908021,19108,19082
99.863929,2.908021,19109,19083
99.863937,2.88926,19110,19084
99.863945,2.908021,19111,19085
99.863952,2.926783,19112,19086
99.86396,2.908021,19113,19087
99.863967,2.926783,19114,19088
99.863975,2.908021,19115,19089
99.863983,2.88926,19116,19090
99.86399,2.945544,19117,19091
99.86399,2.88926,19118,19092
99.863998,2.88926,19119,19093
99.864013,2.88926,19120,19094
99.864021,2.88926,19121,19095
99.864021,2.88926,19122,19096
99.864028,2.870498,19123,19097
99.864036,2.908021,19124,19098
99.864044,2.88926,19125,19099
99.864051,2.908021,19126,19100
99.864059,2.926783,19127,19101
99.864067,2.870498,19128,19102
99.864074,2.908021,19129,19103
99.864082,2.945544,19130,19104
99.864089,2.926783,19131,19105
99.864097,2.88926,19132,19106
99.864105,2.88926,19133,19107
99.864105,2.945544,19134,19108
99.864112,2.88926,19135,19109
99.864128,2.945544,19136,19110
99.864128,2.88926,19137,19111
99.864135,2.88926,19138,19112
99.864143,2.926783,19139,19113
99.864151,2.926783,19140,19114
99.864158,2.88926,19141,19115
99.864166,2.945544,19142,19116
99.864173,2.88926,19143,19117
99.864181,2.870498,19144,19118
99.864181,2.908021,19145,19119
99.864196,2.88926,19146,19120
99.864204,2.908021,19147,19121
99.864212,2.908021,19148,19122
99.864212,2.870498,19149,19123
99.864219,2.908021,19150,19124
99.864234,2.88926,19151,19125
99.864234,2.926783,19152,19126
99.864242,2.870498,19153,19127
99.86425,2.88926,19154,19128
99.864257,2.908021,19155,19129
99.864265,2.88926,19156,19130
99.864273,2.870498,19157,19131
99.86428,2.88926,19158,19132
99.864288,2.926783,19159,19133
99.864288,2.88926,19160,19134
99.864295,2.851737,19161,19135
99.864311,2.926783,19162,19136
99.864318,2.926783,19163,19137
99.864318,2.88926,19164,19138
99.864326,2.88926,19165,19139
99.864334,2.88926,19166,19140
99.864349,2.908021,19167,19141
99.864349,2.926783,19168,19142
