Reception rate,Distance,Transmission,Reception
99.859527,2.776691,18510,18484
99.859535,2.776691,18511,18485
99.859542,2.739168,18512,18486
99.85955,2.776691,18513,18487
99.859558,2.776691,18514,18488
99.859565,2.739168,18515,18489
99.859573,2.776691,18516,18490
99.859581,2.776691,18517,18491
99.859588,2.75793,18518,18492
99.859596,2.795453,18519,18493
99.859603,2.739168,18520,18494
99.859611,2.75793,18521,18495
99.859619,2.75793,18522,18496
99.859626,2.75793,18523,18497
99.859634,2.75793,18524,18498
99.859642,2.720407,18525,18499
99.859649,2.739168,18526,18500
99.859657,2.776691,18527,18501
99.859664,2.776691,18528,18502
99.859672,2.720407,18529,18503
99.85968,2.776691,18530,18504
99.859687,2.75793,18531,18505
99.859695,2.75793,18532,18506
99.859703,2.75793,18533,18507
99.85971,2.75793,18534,18508
99.85971,2.776691,18535,18509
99.859725,2.739168,18536,18510
99.859733,2.739168,18537,18511
99.859741,2.776691,18538,18512
99.859748,2.776691,18539,18513
99.859756,2.776691,18540,18514
99.859764,2.739168,18541,18515
99.859771,2.720407,18542,18516
99.859779,2.776691,18543,18517
99.859787,2.739168,18544,18518
99.859794,2.75793,18545,18519
99.859794,2.75793,18546,18520
99.859809,2.75793,18547,18521
99.859817,2.75793,18548,18522
99.859825,2.739168,18549,18523
99.859825,2.75793,18550,18524
99.85984,2.776691,18551,18525
99.859848,2.776691,18552,18526
99.859848,2.75793,18553,18527
99.859863,2.795453,18554,18528
99.85987,2.776691,18555,18529
99.859878,2.739168,18556,18530
99.859878,2.75793,18557,18531
99.859893,2.776691,18558,18532
99.859901,2.75793,18559,18533
99.859909,2.75793,18560,18534
99.859909,2.75793,18561,18535
99.859924,2.776691,18562,18536
99.859931,2.75793,18563,18537
99.859931,2.739168,18564,18538
99.859939,2.739168,18565,18539
99.859954,2.75793,18566,18540
99.859962,2.776691,18567,18541
99.859962,2.795453,18568,18542
99.859977,2.739168,18569,18543
99.859985,2.776691,18570,18544
99.859985,2.795453,18571,18545
99.859993,2.75793,18572,18546
99.860008,2.739168,18573,18547
99.860015,2.795453,18574,18548
99.860015,2.75793,18575,18549
99.860023,2.739168,18576,18550
99.860038,2.75793,18577,18551
99.860038,2.776691,18578,18552
99.860046,2.739168,18579,18553
99.860054,2.776691,18580,18554
99.860069,2.720407,18581,18555
99.860069,2.75793,18582,18556
99.860076,2.776691,18583,18557
99.860092,2.776691,18584,18558
99.860092,2.739168,18585,18559
99.860099,2.75793,18586,18560
99.860107,2.720407,18587,18561
99.860122,2.720407,18588,18562
99.860122,2.75793,18589,18563
99.86013,2.795453,18590,18564
99.860137,2.720407,18591,18565
99.860153,2.795453,18592,18566
99.860153,2.795453,18593,18567
99.86016,2.75793,18594,18568
99.860168,2.776691,18595,18569
99.860176,2.776691,18596,18570
99.860183,2.75793,18597,18571
99.860191,2.75793,18598,18572
99.860199,2.739168,18599,18573
99.860206,2.776691,18600,18574
99.860214,2.776691,18601,18575
99.860221,2.776691,18602,18576
99.860229,2.739168,18603,18577
99.860237,2.776691,18604,18578
99.860244,2.776691,18605,18579
99.860252,2.75793,18606,18580
99.86026,2.776691,18607,18581
99.860267,2.75793,18608,18582
99.860275,2.776691,18609,18583
99.860282,2.776691,18610,18584
99.86029,2.739168,18611,18585
99.860298,2.739168,18612,18586
99.860305,2.739168,18613,18587
99.860313,2.776691,18614,18588
99.860321,2.720407,18615,18589
99.860328,2.776691,18616,18590
99.860336,2.795453,18617,18591
99.860343,2.739168,18618,18592
99.860351,2.795453,18619,18593
99.860359,2.75793,18620,18594
99.860366,2.75793,18621,18595
99.860366,2.75793,18622,18596
99.860382,2.776691,18623,18597
99.860389,2.720407,18624,18598
99.860397,2.75793,18625,18599
99.860397,2.776691,18626,18600
99.860412,2.776691,18627,18601
99.86042,2.739168,18628,18602
99.86042,2.776691,18629,18603
99.860427,2.75793,18630,18604
99.860443,2.739168,18631,18605
99.86045,2.739168,18632,18606
99.86045,2.75793,18633,18607
99.860466,2.739168,18634,18608
99.860473,2.776691,18635,18609
99.860473,2.75793,18636,18610
99.860481,2.776691,18637,18611
99.860496,2.75793,18638,18612
99.860504,2.75793,18639,18613
99.860504,2.75793,18640,18614
99.860511,2.776691,18641,18615
99.860527,2.75793,18642,18616
99.860534,2.739168,18643,18617
99.860534,2.720407,18644,18618
99.860542,2.75793,18645,18619
99.860557,2.795453,18646,18620
99.860557,2.720407,18647,18621
99.860565,2.776691,18648,18622
99.860572,2.776691,18649,18623
99.860588,2.75793,18650,18624
99.860588,2.776691,18651,18625
99.860595,2.75793,18652,18626
99.860603,2.75793,18653,18627
99.86061,2.701646,18654,18628
99.860618,2.739168,18655,18629
99.860626,2.75793,18656,18630
99.860633,2.739168,18657,18631
99.860641,2.739168,18658,18632
99.860649,2.75793,18659,18633
99.860656,2.776691,18660,18634
99.860664,2.739168,18661,18635
99.860672,2.739168,18662,18636
99.860679,2.75793,18663,18637
99.860687,2.75793,18664,18638
99.860694,2.776691,18665,18639
99.860702,2.739168,18666,18640
99.86071,2.75793,18667,18641
99.860717,2.75793,18668,18642
99.860725,2.75793,18669,18643
99.860733,2.795453,18670,18644
99.86074,2.739168,18671,18645
