Reception rate,Distance,Transmission,Reception
99.789733,0.412751,8086,8069
99.789764,0.487797,8087,8070
99.789787,0.375229,8088,8071
99.78981,0.356467,8089,8072
99.78984,0.450274,8090,8073
99.789863,0.431513,8091,8074
99.789886,0.356467,8092,8075
99.789917,0.375229,8093,8076
99.789939,0.375229,8094,8077
99.789962,0.450274,8095,8078
99.789993,0.39399,8096,8079
99.790016,0.356467,8097,8080
99.790046,0.412751,8098,8081
99.790069,0.52532,8099,8082
99.7901,0.431513,8100,8083
99.790123,0.431513,8101,8084
99.790153,0.431513,8102,8085
99.790176,0.39399,8103,8086
99.790206,0.450274,8104,8087
99.790229,0.375229,8105,8088
99.790252,0.356467,8106,8089
99.790283,0.412751,8107,8090
99.790306,0.450274,8108,8091
99.790329,0.412751,8109,8092
99.790359,0.412751,8110,8093
99.790382,0.487797,8111,8094
99.790405,0.375229,8112,8095
99.790435,0.450274,8113,8096
99.790458,0.469036,8114,8097
99.790481,0.431513,8115,8098
99.790512,0.375229,8116,8099
99.790535,0.431513,8117,8100
99.790557,0.431513,8118,8101
99.790588,0.337706,8119,8102
99.790611,0.375229,8120,8103
99.790641,0.412751,8121,8104
99.790664,0.431513,8122,8105
99.790695,0.469036,8123,8106
99.790718,0.337706,8124,8107
99.790748,0.356467,8125,8108
99.790771,0.39399,8126,8109
99.790794,0.469036,8127,8110
99.790824,0.39399,8128,8111
99.790847,0.431513,8129,8112
99.79087,0.506559,8130,8113
99.790893,0.375229,8131,8114
99.790924,0.431513,8132,8115
99.790946,0.356467,8133,8116
99.790969,0.39399,8134,8117
99.791,0.506559,8135,8118
99.791023,0.39399,8136,8119
99.791046,0.450274,8137,8120
99.791076,0.431513,8138,8121
99.791107,0.450274,8139,8122
99.79113,0.450274,8140,8123
99.79116,0.52532,8141,8124
99.791183,0.487797,8142,8125
99.791206,0.39399,8143,8126
99.791229,0.39399,8144,8127
99.791259,0.39399,8145,8128
99.791282,0.450274,8146,8129
99.791305,0.375229,8147,8130
99.791336,0.450274,8148,8131
99.791358,0.450274,8149,8132
99.791381,0.487797,8150,8133
99.791412,0.412751,8151,8134
99.791435,0.506559,8152,8135
99.791458,0.487797,8153,8136
99.791488,0.39399,8154,8137
99.791511,0.412751,8155,8138
99.791542,0.412751,8156,8139
99.791564,0.450274,8157,8140
99.791595,0.39399,8158,8141
99.791618,0.412751,8159,8142
99.791641,0.487797,8160,8143
99.791664,0.431513,8161,8144
99.791694,0.39399,8162,8145
99.791717,0.412751,8163,8146
99.79174,0.412751,8164,8147
99.79177,0.39399,8165,8148
99.791793,0.375229,8166,8149
99.791816,0.412751,8167,8150
99.791839,0.39399,8168,8151
99.79187,0.450274,8169,8152
99.791893,0.337706,8170,8153
99.791923,0.469036,8171,8154
99.791946,0.318944,8172,8155
99.791976,0.487797,8173,8156
99.791999,0.356467,8174,8157
99.792022,0.450274,8175,8158
99.792053,0.375229,8176,8159
99.792076,0.450274,8177,8160
99.792099,0.412751,8178,8161
99.792121,0.39399,8179,8162
99.792152,0.487797,8180,8163
99.792175,0.469036,8181,8164
99.792198,0.412751,8182,8165
99.792221,0.375229,8183,8166
99.792251,0.412751,8184,8167
99.792274,0.469036,8185,8168
99.792305,0.39399,8186,8169
99.792327,0.356467,8187,8170
99.792358,0.431513,8188,8171
99.792381,0.450274,8189,8172
99.792404,0.431513,8190,8173
99.792427,0.39399,8191,8174
99.792457,0.412751,8192,8175
99.79248,0.412751,8193,8176
99.792503,0.39399,8194,8177
99.792526,0.337706,8195,8178
99.792556,0.487797,8196,8179
99.792579,0.356467,8197,8180
