Reception rate,Distance,Transmission,Reception
100.0,8.892917,220,220
100.0,8.836633,221,221
100.0,8.874156,222,222
100.0,8.836633,223,223
100.0,8.874156,224,224
100.0,8.874156,225,225
100.0,8.874156,226,226
100.0,8.855394,227,227
100.0,8.874156,228,228
100.0,8.836633,229,229
100.0,8.874156,230,230
100.0,8.836633,231,231
100.0,8.911679,232,232
100.0,8.874156,233,233
100.0,8.836633,234,234
100.0,8.855394,235,235
100.0,8.836633,236,236
100.0,8.836633,237,237
100.0,8.855394,238,238
100.0,8.836633,239,239
100.0,8.855394,240,240
100.0,8.855394,241,241
100.0,8.855394,242,242
100.0,8.874156,243,243
100.0,8.874156,244,244
100.0,8.892917,245,245
100.0,8.836633,246,246
100.0,8.874156,247,247
100.0,8.874156,248,248
100.0,8.855394,249,249
100.0,8.874156,250,250
100.0,8.892917,251,251
100.0,8.855394,252,252
100.0,8.855394,253,253
100.0,8.855394,254,254
100.0,8.874156,255,255
100.0,8.836633,256,256
100.0,8.892917,257,257
100.0,8.911679,258,258
100.0,8.855394,259,259
100.0,8.855394,260,260
100.0,8.874156,261,261
100.0,8.892917,262,262
100.0,8.855394,263,263
100.0,8.836633,264,264
100.0,8.874156,265,265
100.0,8.874156,266,266
100.0,8.855394,267,267
100.0,8.874156,268,268
100.0,8.836633,269,269
100.0,8.874156,270,270
100.0,8.874156,271,271
100.0,8.911679,272,272
100.0,8.874156,273,273
100.0,8.836633,274,274
100.0,8.836633,275,275
100.0,8.911679,276,276
100.0,8.892917,277,277
100.0,8.855394,278,278
100.0,8.911679,279,279
100.0,8.836633,280,280
100.0,8.836633,281,281
100.0,8.874156,282,282
100.0,8.855394,283,283
100.0,8.836633,284,284
100.0,8.911679,285,285
100.0,8.874156,286,286
100.0,8.874156,287,287
100.0,8.855394,288,288
100.0,8.874156,289,289
100.0,8.874156,290,290
100.0,8.911679,291,291
100.0,8.874156,292,292
100.0,8.855394,293,293
100.0,8.874156,294,294
100.0,8.855394,295,295
100.0,8.855394,296,296
100.0,8.892917,297,297
100.0,8.892917,298,298
100.0,8.874156,299,299
100.0,8.911679,300,300
100.0,8.79911,301,301
100.0,8.836633,302,302
100.0,8.855394,303,303
100.0,8.874156,304,304
100.0,8.836633,305,305
100.0,8.892917,306,306
100.0,8.874156,307,307
100.0,8.874156,308,308
100.0,8.892917,309,309
100.0,8.874156,310,310
100.0,8.874156,311,311
100.0,8.836633,312,312
100.0,8.836633,313,313
100.0,8.874156,314,314
100.0,8.817872,315,315
100.0,8.874156,316,316
100.0,8.855394,317,317
100.0,8.874156,318,318
100.0,8.892917,319,319
100.0,8.855394,320,320
100.0,8.892917,321,321
100.0,8.874156,322,322
100.0,8.855394,323,323
100.0,8.874156,324,324
100.0,8.855394,325,325
100.0,8.892917,326,326
100.0,8.874156,327,327
100.0,8.874156,328,328
100.0,8.874156,329,329
100.0,8.874156,330,330
100.0,8.874156,331,331
100.0,8.855394,332,332
100.0,8.874156,333,333
100.0,8.855394,334,334
100.0,8.817872,335,335
100.0,8.874156,336,336
100.0,8.836633,337,337
100.0,8.892917,338,338
100.0,8.855394,339,339
100.0,8.836633,340,340
100.0,8.855394,341,341
100.0,8.874156,342,342
100.0,8.911679,343,343
100.0,8.855394,344,344
100.0,8.836633,345,345
100.0,8.855394,346,346
100.0,8.855394,347,347
100.0,8.874156,348,348
100.0,8.855394,349,349
100.0,8.855394,350,350
100.0,8.874156,351,351
100.0,8.892917,352,352
100.0,8.874156,353,353
100.0,8.836633,354,354
100.0,8.855394,355,355
100.0,8.892917,356,356
100.0,8.892917,357,357
100.0,8.874156,358,358
100.0,8.911679,359,359
100.0,8.855394,360,360
100.0,8.855394,361,361
100.0,8.836633,362,362
100.0,8.874156,363,363
100.0,8.892917,364,364
100.0,8.874156,365,365
100.0,8.892917,366,366
100.0,8.855394,367,367
100.0,8.855394,368,368
100.0,8.836633,369,369
100.0,8.817872,370,370
100.0,8.817872,371,371
100.0,8.855394,372,372
100.0,8.874156,373,373
100.0,8.874156,374,374
100.0,8.855394,375,375
100.0,8.855394,376,376
100.0,8.836633,377,377
100.0,8.874156,378,378
100.0,8.836633,379,379
100.0,8.817872,380,380
100.0,8.855394,381,381
100.0,8.892917,382,382
100.0,8.855394,383,383
100.0,8.892917,384,384
100.0,8.855394,385,385
100.0,8.836633,386,386
100.0,8.874156,387,387
100.0,8.855394,388,388
100.0,8.855394,389,389
100.0,8.892917,390,390
100.0,8.874156,391,391
100.0,8.836633,392,392
100.0,8.874156,393,393
100.0,8.855394,394,394
100.0,8.836633,395,395
100.0,8.892917,396,396
100.0,8.836633,397,397
100.0,8.836633,398,398
100.0,8.855394,399,399
100.0,8.874156,400,400
100.0,8.836633,401,401
100.0,8.817872,402,402
100.0,8.874156,403,403
100.0,8.874156,404,404
100.0,8.855394,405,405
100.0,8.855394,406,406
100.0,8.892917,407,407
100.0,8.892917,408,408
100.0,8.836633,409,409
100.0,8.892917,410,410
100.0,8.874156,411,411
100.0,8.855394,412,412
100.0,8.892917,413,413
100.0,8.855394,414,414
100.0,8.817872,415,415
100.0,8.855394,416,416
100.0,8.892917,417,417
100.0,8.855394,418,418
