Reception rate,Distance,Transmission,Reception
99.475364,0.056284,4385,4362
99.475486,0.13133,4386,4363
99.475601,0.037523,4387,4364
99.475723,0.075046,4388,4365
99.475845,0.037523,4389,4366
99.475959,0.112569,4390,4367
99.476081,0.075046,4391,4368
99.476203,0.112569,4392,4369
99.476318,0.112569,4393,4370
99.47644,0.150091,4394,4371
99.476554,0.112569,4395,4372
99.476676,0.056284,4396,4373
99.476799,0.093807,4397,4374
99.476913,0.13133,4398,4375
99.477035,0.075046,4399,4376
99.477157,0.168853,4400,4377
99.477272,0.168853,4401,4378
99.477394,0.112569,4402,4379
99.477508,0.093807,4403,4380
99.47763,0.093807,4404,4381
99.477752,0.018761,4405,4382
99.477859,0.018761,4406,4383
99.477981,0.056284,4407,4384
99.478103,0.056284,4408,4385
99.478218,0.056284,4409,4386
99.47834,0.13133,4410,4387
99.478462,0.056284,4411,4388
99.478576,0.112569,4412,4389
99.478691,0.037523,4413,4390
99.478813,0.075046,4414,4391
99.478927,0.056284,4415,4392
99.479049,0.0,4416,4393
99.479171,0.093807,4417,4394
99.479278,0.056284,4418,4395
99.4794,0.075046,4419,4396
99.479522,0.112569,4420,4397
99.479637,0.168853,4421,4398
99.479751,0.037523,4422,4399
99.479873,0.056284,4423,4400
99.479988,0.075046,4424,4401
99.48011,0.112569,4425,4402
99.480224,0.168853,4426,4403
99.480346,0.056284,4427,4404
99.480461,0.13133,4428,4405
99.480575,0.112569,4429,4406
99.480697,0.112569,4430,4407
99.480812,0.075046,4431,4408
99.480926,0.093807,4432,4409
99.481048,0.075046,4433,4410
99.481163,0.13133,4434,4411
99.481277,0.13133,4435,4412
99.481399,0.056284,4436,4413
99.481513,0.075046,4437,4414
99.481628,0.112569,4438,4415
99.48175,0.13133,4439,4416
99.481864,0.093807,4440,4417
99.481979,0.056284,4441,4418
99.482101,0.056284,4442,4419
99.482215,0.13133,4443,4420
99.48233,0.018761,4444,4421
99.482444,0.093807,4445,4422
99.482566,0.093807,4446,4423
99.482681,0.056284,4447,4424
99.482795,0.168853,4448,4425
99.48291,0.075046,4449,4426
99.483032,0.037523,4450,4427
99.483146,0.112569,4451,4428
99.483261,0.037523,4452,4429
99.483375,0.150091,4453,4430
99.483497,0.112569,4454,4431
99.483612,0.093807,4455,4432
