Reception rate,Distance,Transmission,Reception
99.787689,1.332061,472,471
99.788131,1.3133,473,472
99.788581,1.294538,474,473
99.789032,1.3133,475,474
99.789474,1.294538,476,475
99.789917,1.257016,477,476
99.790359,1.257016,478,477
99.790794,1.257016,479,478
99.791229,1.294538,480,479
99.791664,1.257016,481,480
99.792099,1.275777,482,481
99.792526,1.3133,483,482
99.792961,1.294538,484,483
99.793388,1.3133,485,484
99.793815,1.275777,486,485
99.794235,1.238254,487,486
99.794662,1.332061,488,487
99.795082,1.294538,489,488
99.795501,1.332061,490,489
99.795921,1.257016,491,490
99.796333,1.257016,492,491
99.796745,1.275777,493,492
99.797157,1.350823,494,493
99.797569,1.3133,495,494
99.797981,1.238254,496,495
99.798385,1.332061,497,496
99.79879,1.294538,498,497
99.799194,1.3133,499,498
99.799598,1.294538,500,499
99.800003,1.350823,501,500
99.800399,1.257016,502,501
99.800796,1.294538,503,502
99.801193,1.275777,504,503
99.801589,1.257016,505,504
99.801979,1.257016,506,505
99.802368,1.294538,507,506
99.802764,1.275777,508,507
99.803146,1.3133,509,508
99.803535,1.294538,510,509
99.803916,1.3133,511,510
99.804306,1.238254,512,511
99.804687,1.257016,513,512
99.805069,1.257016,514,513
99.80545,1.294538,515,514
99.805824,1.3133,516,515
99.806198,1.3133,517,516
99.806579,1.275777,518,517
99.806953,1.275777,519,518
99.807319,1.3133,520,519
99.807693,1.238254,521,520
99.808059,1.219493,522,521
99.808433,1.3133,523,522
99.808792,1.3133,524,523
99.809158,1.3133,525,524
99.809524,1.238254,526,525
99.809883,1.294538,527,526
99.810249,1.257016,528,527
99.810607,1.294538,529,528
99.810966,1.332061,530,529
99.811325,1.332061,531,530
99.811676,1.294538,532,531
99.812027,1.275777,533,532
99.812385,1.294538,534,533
99.812736,1.294538,535,534
99.813087,1.332061,536,535
99.81343,1.3133,537,536
99.813781,1.332061,538,537
99.814132,1.275777,539,538
99.814468,1.275777,540,539
99.814811,1.238254,541,540
99.815162,1.275777,542,541
99.815498,1.275777,543,542
99.815841,1.332061,544,543
99.816177,1.3133,545,544
99.816513,1.257016,546,545
99.816848,1.369584,547,546
99.817184,1.332061,548,547
99.81752,1.257016,549,548
99.817848,1.294538,550,549
99.818183,1.3133,551,550
99.818511,1.350823,552,551
99.81884,1.350823,553,552
99.819168,1.257016,554,553
99.819496,1.332061,555,554
99.819824,1.275777,556,555
99.820144,1.3133,557,556
99.820465,1.238254,558,557
99.820785,1.275777,559,558
99.821105,1.294538,560,559
99.821434,1.350823,561,560
99.821746,1.3133,562,561
99.822059,1.3133,563,562
99.82238,1.3133,564,563
99.822692,1.332061,565,564
99.823013,1.238254,566,565
99.823318,1.3133,567,566
99.823638,1.350823,568,567
99.823944,1.332061,569,568
99.824256,1.294538,570,569
99.824562,1.275777,571,570
99.824867,1.275777,572,571
99.825172,1.294538,573,572
99.825477,1.257016,574,573
99.825782,1.332061,575,574
99.826087,1.275777,576,575
99.826393,1.3133,577,576
99.82669,1.294538,578,577
99.826988,1.294538,579,578
99.827285,1.294538,580,579
99.82759,1.332061,581,580
99.827888,1.257016,582,581
99.828178,1.275777,583,582
99.828475,1.294538,584,583
99.828765,1.350823,585,584
99.829063,1.3133,586,585
99.829353,1.294538,587,586
99.829643,1.332061,588,587
99.829933,1.3133,589,588
99.830223,1.332061,590,589
99.830505,1.3133,591,590
99.830795,1.350823,592,591
99.831077,1.294538,593,592
99.831367,1.275777,594,593
99.831649,1.332061,595,594
99.831932,1.294538,596,595
99.832214,1.275777,597,596
99.832496,1.3133,598,597
99.832771,1.369584,599,598
99.833053,1.275777,600,599
99.833335,1.238254,601,600
99.83361,1.3133,602,601
99.833885,1.275777,603,602
99.834159,1.275777,604,603
99.834434,1.294538,605,604
99.834709,1.275777,606,605
99.834983,1.219493,607,606
99.83525,1.275777,608,607
99.835525,1.3133,609,608
99.835792,1.257016,610,609
99.836059,1.332061,611,610
99.836334,1.257016,612,611
99.836601,1.332061,613,612
99.836868,1.275777,614,613
99.837135,1.275777,615,614
99.837402,1.275777,616,615
99.837661,1.275777,617,616
99.837921,1.294538,618,617
99.838188,1.238254,619,618
99.838447,1.257016,620,619
99.838707,1.350823,621,620
99.838974,1.275777,622,621
99.839225,1.294538,623,622
99.839485,1.257016,624,623
99.839744,1.238254,625,624
99.839996,1.350823,626,625
99.840255,1.3133,627,626
99.840507,1.350823,628,627
99.840766,1.275777,629,628
99.841018,1.294538,630,629
99.84127,1.294538,631,630
99.841522,1.275777,632,631
99.841774,1.3133,633,632
99.842025,1.294538,634,633
99.842277,1.257016,635,634
99.842521,1.275777,636,635
99.842765,1.294538,637,636
99.843009,1.294538,638,637
99.843254,1.257016,639,638
99.843505,1.3133,640,639
99.84375,1.275777,641,640
99.843994,1.3133,642,641
99.844238,1.275777,643,642
99.844482,1.3133,644,643
99.844718,1.275777,645,644
99.844963,1.332061,646,645
99.845199,1.294538,647,646
99.845436,1.275777,648,647
99.84568,1.294538,649,648
99.845916,1.294538,650,649
99.846153,1.3133,651,650
99.846389,1.294538,652,651
99.846626,1.275777,653,652
99.846855,1.3133,654,653
99.847099,1.350823,655,654
99.847328,1.238254,656,655
99.847564,1.3133,657,656
99.847793,1.294538,658,657
99.848022,1.238254,659,658
99.848251,1.3133,660,659
99.848487,1.275777,661,660
99.848709,1.294538,662,661
99.848945,1.257016,663,662
99.849166,1.257016,664,663
99.849395,1.294538,665,664
99.849624,1.238254,666,665
99.849853,1.275777,667,666
99.850074,1.3133,668,667
99.850296,1.294538,669,668
99.850524,1.3133,670,669
